noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-06,118,p4,"K_ads,2",273.4016940115808,558.532,-0.5104994986651065,0.10906932916229693,
1e-06,118,p5,A2,0.3683068497200715,0.7439,-0.5048973656135617,0.10906932916229693,
1e-06,118,p6,E2,65377.813293539715,40000.0,0.6344453323384929,0.10906932916229693,
1e-06,118,p7,"K_ads,3",27893.75080345472,17197.0,0.6220126070509229,0.10906932916229693,
1e-06,118,p8,"K_ads,4",128408.05346689111,124119.0,0.034555978269975696,0.10906932916229693,
1e-06,118,p9,Inhibition / adsorption,86862.48433314364,98084.0,-0.11440719859361728,0.10906932916229693,
1e-06,122,p1,A1,1466.1023112894018,15672.02,-0.90645096731057,0.07128340323216177,
1e-06,122,p2,E1,1567.596378371494,3453.38,-0.5460689589991562,0.07128340323216177,
1e-06,122,p3,"K_ads,1",13.799854480889081,30.836,-0.5524758567619314,0.07128340323216177,
1e-06,122,p4,"K_ads,2",255.47347328932096,558.532,-0.542598323302298,0.07128340323216177,
1e-06,122,p5,A2,0.3377713775034421,0.7439,-0.5459451841599111,0.07128340323216177,
1e-06,122,p6,E2,37213.85279384428,40000.0,-0.06965368015389303,0.07128340323216177,
1e-06,122,p7,"K_ads,3",15767.429887376933,17197.0,-0.08312904068285555,0.07128340323216177,
1e-06,122,p8,"K_ads,4",123115.92644969423,124119.0,-0.008081547146736324,0.07128340323216177,
1e-06,122,p9,Inhibition / adsorption,98945.64618617781,98084.0,0.00878477821232625,0.07128340323216177,
1e-06,126,p1,A1,885.9154729140955,15672.02,-0.943471519758519,0.08582538397215757,
1e-06,126,p2,E1,1283.8422857025034,3453.38,-0.628236022186234,0.08582538397215757,
1e-06,126,p3,"K_ads,1",11.693408197695028,30.836,-0.6207871255125493,0.08582538397215757,
1e-06,126,p4,"K_ads,2",216.52264172995498,558.532,-0.6123361925011369,0.08582538397215757,
1e-06,126,p5,A2,0.28531415815865097,0.7439,-0.6164616774315755,0.08582538397215757,
1e-06,126,p6,E2,43064.773363025655,40000.0,0.07661933407564138,0.08582538397215757,
1e-06,126,p7,"K_ads,3",18225.29925077777,17197.0,0.05979526956898126,0.08582538397215757,
1e-06,126,p8,"K_ads,4",124652.78242482463,124119.0,0.004300569814650718,0.08582538397215757,
1e-06,126,p9,Inhibition / adsorption,97104.11954660542,98084.0,-0.00999021709345643,0.08582538397215757,
1e-06,130,p1,A1,2042.215366558337,15672.02,-0.8696903547495257,0.07328691656516838,
1e-06,130,p2,E1,1635.5243044523259,3453.38,-0.5263989759446323,0.07328691656516838,
1e-06,130,p3,"K_ads,1",15.702029424662811,30.836,-0.4907890315001034,0.07328691656516838,
1e-06,130,p4,"K_ads,2",284.6854473202874,558.532,-0.4902969797249086,0.07328691656516838,
1e-06,130,p5,A2,0.37684276791045956,0.7439,-0.4934228150148413,0.07328691656516838,
1e-06,130,p6,E2,50732.8868628096,40000.0,0.2683221715702401,0.07328691656516838,
1e-06,130,p7,"K_ads,3",21654.225910613415,17197.0,0.25918624821849245,0.07328691656516838,
1e-06,130,p8,"K_ads,4",126761.25569371454,124119.0,0.021288083965505217,0.07328691656516838,
1e-06,130,p9,Inhibition / adsorption,94674.89757596575,98084.0,-0.0347569677422847,0.07328691656516838,
1e-06,134,p1,A1,1132.7134830736175,15672.02,-0.927723836297196,0.08134914934869507,
1e-06,134,p2,E1,1377.753105135742,3453.38,-0.601042136939537,0.08134914934869507,
1e-06,134,p3,"K_ads,1",12.755295505875058,30.836,-0.5863505154405546,0.08134914934869507,
1e-06,134,p4,"K_ads,2",234.67450390921857,558.532,-0.5798369584746826,0.08134914934869507,
1e-06,134,p5,A2,0.30952615654099286,0.7439,-0.5839142942048758,0.08134914934869507,
1e-06,134,p6,E2,46011.253269267305,40000.0,0.15028133173168262,0.08134914934869507,
1e-06,134,p7,"K_ads,3",19543.98519931354,17197.0,0.13647643189588543,0.08134914934869507,
1e-06,134,p8,"K_ads,4",125495.65175390917,124119.0,0.011091386120651737,0.08134914934869507,
1e-06,134,p9,Inhibition / adsorption,96157.24851923113,98084.0,-0.01964389177408009,0.08134914934869507,
1e-06,138,p1,A1,2025.9883693836116,15672.02,-0.8707257667241612,0.10208034934981562,
1e-06,138,p2,E1,1550.1529136472225,3453.38,-0.5511200870893957,0.10208034934981562,
1e-06,138,p3,"K_ads,1",15.778942671724346,30.836,-0.48829476353209406,0.10208034934981562,
1e-06,138,p4,"K_ads,2",284.7376925014355,558.532,-0.49020343954968476,0.10208034934981562,
1e-06,138,p5,A2,0.37408347977726325,0.7439,-0.4971320341749385,0.10208034934981562,
1e-06,138,p6,E2,63960.318621716506,40000.0,0.5990079655429127,0.10208034934981562,
1e-06,138,p7,"K_ads,3",27173.581724694628,17197.0,0.5801350075417008,0.10208034934981562,
1e-06,138,p8,"K_ads,4",130680.17914900783,124119.0,0.05286200460048689,0.10208034934981562,
1e-06,138,p9,Inhibition / adsorption,90587.65926935742,98084.0,-0.07642776325030158,0.10208034934981562,
1e-06,142,p1,A1,1751.152709844111,15672.02,-0.888262476066001,0.07847167724117823,
1e-06,142,p2,E1,1485.0800850801538,3453.38,-0.5699633156269643,0.07847167724117823,
1e-06,142,p3,"K_ads,1",14.94162718907226,30.836,-0.51544859290854,0.07847167724117823,
1e-06,142,p4,"K_ads,2",273.7774295262684,558.532,-0.5098267789020712,0.07847167724117823,
1e-06,142,p5,A2,0.3666978047590705,0.7439,-0.5070603511774828,0.07847167724117823,
1e-06,142,p6,E2,51838.57032245365,40000.0,0.2959642580613412,0.07847167724117823,
1e-06,142,p7,"K_ads,3",21644.504314191294,17197.0,0.2586209405240038,0.07847167724117823,
1e-06,142,p8,"K_ads,4",126579.36406267184,124119.0,0.019822622343652792,0.07847167724117823,
1e-06,142,p9,Inhibition / adsorption,92816.76971428176,98084.0,-0.053701218197853236,0.07847167724117823,
1e-06,146,p1,A1,1126.7518648432738,15672.02,-0.9281042351373164,0.08983201178680511,
1e-06,146,p2,E1,1342.043815274707,3453.38,-0.6113825251565982,0.08983201178680511,
1e-06,146,p3,"K_ads,1",12.78298528912661,30.836,-0.585452546078395,0.08983201178680511,
1e-06,146,p4,"K_ads,2",234.5864391932929,558.532,-0.5799946302211997,0.08983201178680511,
1e-06,146,p5,A2,0.3082693423272428,0.7439,-0.5856037877036661,0.08983201178680511,
1e-06,146,p6,E2,51775.722621625864,40000.0,0.2943930655406466,0.08983201178680511,
1e-06,146,p7,"K_ads,3",21962.6216659219,17197.0,0.2771193618609001,0.08983201178680511,
1e-06,146,p8,"K_ads,4",127093.61437513666,124119.0,0.023965826143754476,0.08983201178680511,
1e-06,146,p9,Inhibition / adsorption,94458.27834536757,98084.0,-0.03696547504824879,0.08983201178680511,
1e-06,150,p1,A1,1699.4968036883024,15672.02,-0.8915585352948566,0.07270864626613141,
1e-06,150,p2,E1,1541.9615539720178,3453.38,-0.5534920703855302,0.07270864626613141,
1e-06,150,p3,"K_ads,1",14.689233172403723,30.836,-0.5236336369047955,0.07270864626613141,
1e-06,150,p4,"K_ads,2",268.7729482320151,558.532,-0.5187868408040809,0.07270864626613141,
1e-06,150,p5,A2,0.35609897598877066,0.7439,-0.521308003779042,0.07270864626613141,
1e-06,150,p6,E2,48012.76684052592,40000.0,0.20031917101314795,0.07270864626613141,
1e-06,150,p7,"K_ads,3",20213.17136323867,17197.0,0.17538939136120665,0.07270864626613141,
1e-06,150,p8,"K_ads,4",125541.03733217347,124119.0,0.011457047931206873,0.07270864626613141,
1e-06,150,p9,Inhibition / adsorption,94731.17884251349,98084.0,-0.03418316093844575,0.07270864626613141,
1e-07,10,p1,A1,740.0710195496097,15672.02,-0.9527775602921889,0.10653281529703203,
1e-07,10,p2,E1,1135.537496501134,3453.38,-0.6711808441291911,0.10653281529703203,
1e-07,10,p3,"K_ads,1",11.099382886060255,30.836,-0.6400511452179188,0.10653281529703203,
1e-07,10,p4,"K_ads,2",204.53712002995178,558.532,-0.6337951629809003,0.10653281529703203,
1e-07,10,p5,A2,0.26893893974740274,0.7439,-0.6384743382882071,0.10653281529703203,
1e-07,10,p6,E2,55703.94063476551,40000.0,0.39259851586913774,0.10653281529703203,
1e-07,10,p7,"K_ads,3",23211.42501011849,17197.0,0.3497368732987435,0.10653281529703203,
1e-07,10,p8,"K_ads,4",128424.20184014435,124119.0,0.03468608222870269,0.10653281529703203,
1e-07,10,p9,Inhibition / adsorption,92785.20431864253,98084.0,-0.054023038225984574,0.10653281529703203,
1e-07,14,p1,A1,2384.6952358808094,15672.02,-0.8478374047582374,0.06982566686014406,
1e-07,14,p2,E1,1750.9499830825366,3453.38,-0.4929750033061706,0.06982566686014406,
1e-07,14,p3,"K_ads,1",16.438176155029574,30.836,-0.46691606709594063,0.06982566686014406,
1e-07,14,p4,"K_ads,2",300.22869979994255,558.532,-0.4624682206213028,0.06982566686014406,
1e-07,14,p5,A2,0.396889750128429,0.7439,-0.4664743243333392,0.06982566686014406,
1e-07,14,p6,E2,51274.57043898707,40000.0,0.2818642609746768,0.06982566686014406,
1e-07,14,p7,"K_ads,3",21558.41423408606,17197.0,0.2536148301497971,0.06982566686014406,
1e-07,14,p8,"K_ads,4",127370.57523091791,124119.0,0.0261972399948268,0.06982566686014406,
1e-07,14,p9,Inhibition / adsorption,94385.36566696076,98084.0,-0.03770884479669713,0.06982566686014406,
1e-07,18,p1,A1,882.4041050043718,15672.02,-0.9436955730656053,0.08915257651560278,
1e-07,18,p2,E1,1247.498233482019,3453.38,-0.6387602194134387,0.08915257651560278,
1e-07,18,p3,"K_ads,1",11.74880375883559,30.836,-0.6189906680880921,0.08915257651560278,
1e-07,18,p4,"K_ads,2",216.16952889424346,558.532,-0.6129684084452754,0.08915257651560278,
1e-07,18,p5,A2,0.28625443280252955,0.7439,-0.6151976975365916,0.08915257651560278,
1e-07,18,p6,E2,46632.41522781452,40000.0,0.165810380695363,0.08915257651560278,
1e-07,18,p7,"K_ads,3",19763.596116843117,17197.0,0.14924673587504314,0.08915257651560278,
1e-07,18,p8,"K_ads,4",125635.64133794124,124119.0,0.012219251991566486,0.08915257651560278,
1e-07,18,p9,Inhibition / adsorption,95452.40763386921,98084.0,-0.02682998619683934,0.08915257651560278,
1e-07,22,p1,A1,908.9294007596753,15672.02,-0.9420030474208383,0.08633340577505966,
1e-07,22,p2,E1,1273.6218446430562,3453.38,-0.6311955693717297,0.08633340577505966,
1e-07,22,p3,"K_ads,1",11.849916262702985,30.836,-0.6157116272310617,0.08633340577505966,
1e-07,22,p4,"K_ads,2",217.68346564632478,558.532,-0.6102578444094077,0.08633340577505966,
1e-07,22,p5,A2,0.2880497598545531,0.7439,-0.6127842991604341,0.08633340577505966,
1e-07,22,p6,E2,44780.91513372162,40000.0,0.11952287834304043,0.08633340577505966,
1e-07,22,p7,"K_ads,3",18849.08669198121,17197.0,0.09606830795959823,0.08633340577505966,
1e-07,22,p8,"K_ads,4",125403.52545478499,124119.0,0.01034914440806799,0.08633340577505966,
1e-07,22,p9,Inhibition / adsorption,96465.48959236745,98084.0,-0.016501268378456745,0.08633340577505966,
1e-07,26,p1,A1,1144.1131219213164,15672.02,-0.9269964483250203,0.07820074309649831,
1e-07,26,p2,E1,1401.5975117226424,3453.38,-0.5941374793035685,0.07820074309649831,
1e-07,26,p3,"K_ads,1",12.754694683147832,30.836,-0.5863699998979169,0.07820074309649831,
1e-07,26,p4,"K_ads,2",235.47292838779182,558.532,-0.5784074531310797,0.07820074309649831,
1e-07,26,p5,A2,0.3107548857113661,0.7439,-0.5822625544947357,0.07820074309649831,
1e-07,26,p6,E2,42875.90150705724,40000.0,0.07189753767643106,0.07820074309649831,
1e-07,26,p7,"K_ads,3",18101.574365212437,17197.0,0.0526007074031771,0.07820074309649831,
1e-07,26,p8,"K_ads,4",124748.77388700792,124119.0,0.0050739523119580346,0.07820074309649831,
1e-07,26,p9,Inhibition / adsorption,97156.04106168743,98084.0,-0.00946085945019138,0.07820074309649831,
1e-07,30,p1,A1,1039.6289618927208,15672.02,-0.9336633719269934,0.08119647982800694,
1e-07,30,p2,E1,1356.345630162047,3453.38,-0.6072411289339583,0.08119647982800694,
1e-07,30,p3,"K_ads,1",12.355003978835839,30.836,-0.5993318206370528,0.08119647982800694,
1e-07,30,p4,"K_ads,2",228.0128371725261,558.532,-0.5917640579724598,0.08119647982800694,
1e-07,30,p5,A2,0.30112146607092644,0.7439,-0.5952124397487211,0.08119647982800694,
1e-07,30,p6,E2,43145.465124579256,40000.0,0.0786366281144814,0.08119647982800694,
1e-07,30,p7,"K_ads,3",18279.83699957801,17197.0,0.06296662206070876,0.08119647982800694,
1e-07,30,p8,"K_ads,4",124790.5274924959,124119.0,0.005410352101579081,0.08119647982800694,
1e-07,30,p9,Inhibition / adsorption,97013.8017229796,98084.0,-0.010911038263329441,0.08119647982800694,
1e-07,34,p1,A1,1242.9056569358281,15672.02,-0.9206926958403684,0.1031005798733415,
1e-07,34,p2,E1,1328.7607459926198,3453.38,-0.615228921812074,0.1031005798733415,
1e-07,34,p3,"K_ads,1",13.398309729412935,30.836,-0.5654978035603536,0.1031005798733415,
1e-07,34,p4,"K_ads,2",240.7252065944296,558.532,-0.5690037337262152,0.1031005798733415,
1e-07,34,p5,A2,0.3185348780948735,0.7439,-0.5718041697877759,0.1031005798733415,
1e-07,34,p6,E2,59780.18411189058,40000.0,0.4945046027972645,0.1031005798733415,
1e-07,34,p7,"K_ads,3",25495.807499591036,17197.0,0.4825729778211918,0.1031005798733415,
1e-07,34,p8,"K_ads,4",129467.58718323628,124119.0,0.04309241279124288,0.1031005798733415,
1e-07,34,p9,Inhibition / adsorption,91734.85319670982,98084.0,-0.0647317279402367,0.1031005798733415,
1e-07,38,p1,A1,5649.877259111531,15672.02,-0.6394927227561266,0.03991136508657108,
1e-07,38,p2,E1,2392.6678185267915,3453.38,-0.3071518864049738,0.03991136508657108,
1e-07,38,p3,"K_ads,1",21.962363682672766,30.836,-0.2877687221859915,0.03991136508657108,
1e-07,38,p4,"K_ads,2",399.0900672058346,558.532,-0.2854660660341134,0.03991136508657108,
1e-07,38,p5,A2,0.5281486992535017,0.7439,-0.2900272896175538,0.03991136508657108,
1e-07,38,p6,E2,46322.19562228677,40000.0,0.15805489055716918,0.03991136508657108,
1e-07,38,p7,"K_ads,3",19968.14269944368,17197.0,0.16114105363980233,0.03991136508657108,
1e-07,38,p8,"K_ads,4",125582.36863269866,124119.0,0.011790045300869845,0.03991136508657108,
1e-07,38,p9,Inhibition / adsorption,96077.84069258817,98084.0,-0.020453481785121203,0.03991136508657108,
1e-07,42,p1,A1,587.1156096396008,15672.02,-0.9625373366267016,0.09786311400750929,
1e-07,42,p2,E1,1113.7046733916172,3453.38,-0.6775030047687722,0.09786311400750929,
1e-07,42,p3,"K_ads,1",10.1625168302711,30.836,-0.6704333626193053,0.09786311400750929,
1e-07,42,p4,"K_ads,2",189.22368423959622,558.532,-0.6612124565117197,0.09786311400750929,
1e-07,42,p5,A2,0.24872231223600938,0.7439,-0.6656508774888972,0.09786311400750929,
1e-07,42,p6,E2,43031.95052226967,40000.0,0.0757987630567417,0.09786311400750929,
1e-07,42,p7,"K_ads,3",18142.753554063584,17197.0,0.05499526394508249,0.09786311400750929,
1e-07,42,p8,"K_ads,4",124597.7349923078,124119.0,0.003857064529264657,0.09786311400750929,
1e-07,42,p9,Inhibition / adsorption,97118.29849514183,98084.0,-0.009845657853046032,0.09786311400750929,
1e-07,46,p1,A1,1013.6337616848208,15672.02,-0.935322073243601,0.08105458899968308,
1e-07,46,p2,E1,1354.8097027518372,3453.38,-0.607685889548258,0.08105458899968308,
1e-07,46,p3,"K_ads,1",12.22978932478861,30.836,-0.6033924852513746,0.08105458899968308,
1e-07,46,p4,"K_ads,2",226.16962064091805,558.532,-0.5950641670648806,0.08105458899968308,
1e-07,46,p5,A2,0.29862126997624705,0.7439,-0.5985733701085535,0.08105458899968308,
1e-07,46,p6,E2,41056.74167906583,40000.0,0.026418541976645792,0.08105458899968308,
1e-07,46,p7,"K_ads,3",17377.72003079992,17197.0,0.010508811467111658,0.08105458899968308,
1e-07,46,p8,"K_ads,4",124170.5851708604,124119.0,0.0004156105903238206,0.08105458899968308,
1e-07,46,p9,Inhibition / adsorption,97702.91416674168,98084.0,-0.0038853006938778566,0.08105458899968308,
1e-07,50,p1,A1,473.18217883804874,15672.02,-0.9698071991461185,0.10481666000581581,
1e-07,50,p2,E1,1028.8739807152583,3453.38,-0.7020675452121521,0.10481666000581581,
1e-07,50,p3,"K_ads,1",9.446951431075833,30.836,-0.6936388821158441,0.10481666000581581,
1e-07,50,p4,"K_ads,2",176.31147554931235,558.532,-0.6843305745251618,0.10481666000581581,
1e-07,50,p5,A2,0.23150704761230853,0.7439,-0.6887927844975016,0.10481666000581581,
1e-07,50,p6,E2,44178.60530105278,40000.0,0.10446513252631957,0.10481666000581581,
1e-07,50,p7,"K_ads,3",18579.107251296722,17197.0,0.08036909061445148,0.10481666000581581,
1e-07,50,p8,"K_ads,4",124903.17106170398,124119.0,0.006317897031912752,0.10481666000581581,
1e-07,50,p9,Inhibition / adsorption,96699.81796838023,98084.0,-0.01411221026487266,0.10481666000581581,
1e-07,54,p1,A1,3135.05946008942,15672.02,-0.7999581764131605,0.04906688693855595,
1e-07,54,p2,E1,1982.2087326637507,3453.38,-0.4260090888741608,0.04906688693855595,
1e-07,54,p3,"K_ads,1",17.96369508898057,30.836,-0.41744405600659706,0.04906688693855595,
1e-07,54,p4,"K_ads,2",327.99011140802435,558.532,-0.4127639751920672,0.04906688693855595,
1e-07,54,p5,A2,0.4352890269690835,0.7439,-0.4148554550758388,0.04906688693855595,
1e-07,54,p6,E2,42905.11498629002,40000.0,0.0726278746572505,0.04906688693855595,
1e-07,54,p7,"K_ads,3",18342.460373904603,17197.0,0.06660815106731426,0.04906688693855595,
1e-07,54,p8,"K_ads,4",124792.63062353748,124119.0,0.0054272965745573165,0.04906688693855595,
1e-07,54,p9,Inhibition / adsorption,97053.59005415904,98084.0,-0.010505382588811242,0.04906688693855595,
1e-07,58,p1,A1,1615.144683599692,15672.02,-0.8969408740162601,0.06765359936145443,
1e-07,58,p2,E1,1585.0179257628552,3453.38,-0.5410241775411756,0.06765359936145443,
1e-07,58,p3,"K_ads,1",14.338246452565302,30.836,-0.5350160055595634,0.06765359936145443,
1e-07,58,p4,"K_ads,2",263.5502356762087,558.532,-0.5281376256396971,0.06765359936145443,
1e-07,58,p5,A2,0.3487015842851428,0.7439,-0.5312520711316806,0.06765359936145443,
1e-07,58,p6,E2,42015.7700374629,40000.0,0.05039425093657246,0.06765359936145443,
1e-07,58,p7,"K_ads,3",17849.8080798574,17197.0,0.03796057916249352,0.06765359936145443,
1e-07,58,p8,"K_ads,4",124524.38045101629,124119.0,0.0032660628188777557,0.06765359936145443,
1e-07,58,p9,Inhibition / adsorption,97416.11696586035,98084.0,-0.006809296461600805,0.06765359936145443,
1e-07,62,p1,A1,518.1959615998396,15672.02,-0.9669349604199178,0.10176787139674347,
1e-07,62,p2,E1,1065.8796359220853,3453.38,-0.6913517666975296,0.10176787139674347,
1e-07,62,p3,"K_ads,1",9.73941358524024,30.836,-0.6841544433376495,0.10176787139674347,
1e-07,62,p4,"K_ads,2",181.55450723492012,558.532,-0.6749434101628552,0.10176787139674347,
1e-07,62,p5,A2,0.23871647316273073,0.7439,-0.679101393785817,0.10176787139674347,
1e-07,62,p6,E2,43518.38463631757,40000.0,0.08795961590793923,0.10176787139674347,
1e-07,62,p7,"K_ads,3",18325.54495633009,17197.0,0.06562452499448101,0.10176787139674347,
1e-07,62,p8,"K_ads,4",124749.41215923,124119.0,0.0050790947335219196,0.10176787139674347,
1e-07,62,p9,Inhibition / adsorption,96885.95533681403,98084.0,-0.012214475991863778,0.10176787139674347,
1e-07,66,p1,A1,264.16616751697137,15672.02,-0.9831440894334635,0.12434876873050671,
1e-07,66,p2,E1,828.8066970363058,3453.38,-0.7600013039293951,0.12434876873050671,
1e-07,66,p3,"K_ads,1",7.751277879353759,30.836,-0.7486289441122792,0.12434876873050671,
1e-07,66,p4,"K_ads,2",145.76327305871993,558.532,-0.7390243118411838,0.12434876873050671,
1e-07,66,p5,A2,0.19062117334398812,0.7439,-0.7437543038795698,0.12434876873050671,
1e-07,66,p6,E2,47633.060146701435,40000.0,0.19082650366753587,0.12434876873050671,
1e-07,66,p7,"K_ads,3",19948.763214581126,17197.0,0.16001414284939966,0.12434876873050671,
1e-07,66,p8,"K_ads,4",125874.93478519739,124119.0,0.014147187660208244,0.12434876873050671,
1e-07,66,p9,Inhibition / adsorption,95393.63401135887,98084.0,-0.027429203424015468,0.12434876873050671,
1e-07,70,p1,A1,2324.7012502489342,15672.02,-0.8516655000281436,0.05754751682320647,
1e-07,70,p2,E1,1787.895296643825,3453.38,-0.48227669800490386,0.05754751682320647,
1e-07,70,p3,"K_ads,1",16.237957815654568,30.836,-0.4734090733021608,0.05754751682320647,
1e-07,70,p4,"K_ads,2",297.23543222113454,558.532,-0.46782738997741485,0.05754751682320647,
1e-07,70,p5,A2,0.39367075512955235,0.7439,-0.47080151212588744,0.05754751682320647,
1e-07,70,p6,E2,42741.119162722105,40000.0,0.06852797906805262,0.05754751682320647,
1e-07,70,p7,"K_ads,3",18251.440540376272,17197.0,0.06131537712253719,0.05754751682320647,
1e-07,70,p8,"K_ads,4",124642.1182719574,124119.0,0.004214651036162062,0.05754751682320647,
1e-07,70,p9,Inhibition / adsorption,97200.03267913459,98084.0,-0.009012349831424219,0.05754751682320647,
1e-07,74,p1,A1,1605.013103749256,15672.02,-0.8975873497003414,0.06755136614149886,
1e-07,74,p2,E1,1584.537176427466,3453.38,-0.541163388787951,0.06755136614149886,
1e-07,74,p3,"K_ads,1",14.30241101281726,30.836,-0.5361781355293403,0.06755136614149886,
1e-07,74,p4,"K_ads,2",263.04499237588016,558.532,-0.5290422171408619,0.06755136614149886,
1e-07,74,p5,A2,0.3480928388728056,0.7439,-0.5320703873197935,0.06755136614149886,
1e-07,74,p6,E2,41296.695205527234,40000.0,0.03241738013818085,0.06755136614149886,
1e-07,74,p7,"K_ads,3",17554.713643128453,17197.0,0.020800932902741903,0.06755136614149886,
1e-07,74,p8,"K_ads,4",124283.21771619034,124119.0,0.0013230667036500314,0.06755136614149886,
1e-07,74,p9,Inhibition / adsorption,97643.44297950598,98084.0,-0.004491629832531462,0.06755136614149886,
1e-07,78,p1,A1,1818.0059852264792,15672.02,-0.8839967033460602,0.06618635682154152,
1e-07,78,p2,E1,1625.84213714909,3453.38,-0.5292026544576357,0.06618635682154152,
1e-07,78,p3,"K_ads,1",14.926040588135766,30.836,-0.5159540605741417,0.06618635682154152,
1e-07,78,p4,"K_ads,2",274.9595711094444,558.532,-0.5077102634952977,0.06618635682154152,
1e-07,78,p5,A2,0.36151657766946405,0.7439,-0.5140253022322032,0.06618635682154152,
1e-07,78,p6,E2,44514.05300636082,40000.0,0.11285132515902041,0.06618635682154152,
1e-07,78,p7,"K_ads,3",18829.96781967361,17197.0,0.09495655170515843,0.06618635682154152,
1e-07,78,p8,"K_ads,4",125115.28393861649,124119.0,0.00802684471045114,0.06618635682154152,
1e-07,78,p9,Inhibition / adsorption,96761.03751414036,98084.0,-0.013488056011782107,0.06618635682154152,
1e-07,82,p1,A1,1820.6656547169616,15672.02,-0.883826995198005,0.06548973128076119,
1e-07,82,p2,E1,1643.5183164668463,3453.38,-0.5240841388822411,0.06548973128076119,
1e-07,82,p3,"K_ads,1",14.956004819596624,30.836,-0.5149823317033135,0.06548973128076119,
1e-07,82,p4,"K_ads,2",273.950481976084,558.532,-0.5095169444614024,0.06548973128076119,
1e-07,82,p5,A2,0.3637922932012929,0.7439,-0.5109661336183722,0.06548973128076119,
1e-07,82,p6,E2,43856.64793486349,40000.0,0.09641619837158723,0.06548973128076119,
1e-07,82,p7,"K_ads,3",18644.6639854403,17197.0,0.08418119354772927,0.06548973128076119,
1e-07,82,p8,"K_ads,4",125087.45398282721,124119.0,0.007802624761939832,0.06548973128076119,
1e-07,82,p9,Inhibition / adsorption,96759.84954230952,98084.0,-0.013500167791795649,0.06548973128076119,
1e-07,86,p1,A1,0.15146247161289364,15672.02,-0.9999903354850483,0.5692750129339782,
1e-07,86,p2,E1,0.3396847437551057,3453.38,-0.9999016370211922,0.5692750129339782,
1e-07,86,p3,"K_ads,1",6.692954096011924,30.836,-0.7829499904004434,0.5692750129339782,
1e-07,86,p4,"K_ads,2",0.47861147107029767,558.532,-0.9991430903313144,0.5692750129339782,
1e-07,86,p5,A2,0.7626435421657907,0.7439,0.02519631962063538,0.5692750129339782,
1e-07,86,p6,E2,13102.48612993815,40000.0,-0.6724378467515462,0.5692750129339782,
1e-07,86,p7,"K_ads,3",16628.193996720383,17197.0,-0.03307588551954507,0.5692750129339782,
1e-07,86,p8,"K_ads,4",13334.540939631157,124119.0,-0.8925664810413301,0.5692750129339782,
1e-07,86,p9,Inhibition / adsorption,15830.09604729962,98084.0,-0.8386067447565391,0.5692750129339782,
1e-07,90,p1,A1,3582.3249686951804,15672.02,-0.7714190660364663,0.043615568037919356,
1e-07,90,p2,E1,2094.5503793835555,3453.38,-0.3934781636010067,0.043615568037919356,
1e-07,90,p3,"K_ads,1",18.763686350023608,30.836,-0.3915006372414188,0.043615568037919356,
1e-07,90,p4,"K_ads,2",342.5524542595274,558.532,-0.3866914442511309,0.043615568037919356,
1e-07,90,p5,A2,0.45436214320172275,0.7439,-0.38921610001112683,0.043615568037919356,
1e-07,90,p6,E2,40034.06481544773,40000.0,0.0008516203861932809,0.043615568037919356,
1e-07,90,p7,"K_ads,3",17108.928659585403,17197.0,-0.005121320021782707,0.043615568037919356,
1e-07,90,p8,"K_ads,4",123960.42835311544,124119.0,-0.0012775775415896353,0.043615568037919356,
1e-07,90,p9,Inhibition / adsorption,98209.81989285885,98084.0,0.0012827769346565553,0.043615568037919356,
1e-07,94,p1,A1,1360.008500361697,15672.02,-0.9132205994912145,0.07575737613995435,
1e-07,94,p2,E1,1470.1934806065615,3453.38,-0.5742740501750281,0.07575737613995435,
1e-07,94,p3,"K_ads,1",13.556690826761983,30.836,-0.5603615635373594,0.07575737613995435,
1e-07,94,p4,"K_ads,2",249.55897400167373,558.532,-0.5531876884374151,0.07575737613995435,
1e-07,94,p5,A2,0.32879767108980607,0.7439,-0.5580082388898964,0.07575737613995435,
1e-07,94,p6,E2,45629.767331414885,40000.0,0.14074418328537214,0.07575737613995435,
1e-07,94,p7,"K_ads,3",19408.69738383332,17197.0,0.1286094890872432,0.07575737613995435,
1e-07,94,p8,"K_ads,4",125285.93785884287,124119.0,0.009401766521184237,0.07575737613995435,
1e-07,94,p9,Inhibition / adsorption,96361.6690903422,98084.0,-0.01755975398289019,0.07575737613995435,
1e-07,98,p1,A1,0.13589954058672535,15672.02,-0.9999913285243008,0.5708630179010357,
1e-07,98,p2,E1,0.33928034620738795,3453.38,-0.9999017541231467,0.5708630179010357,
1e-07,98,p3,"K_ads,1",5.349302580149599,30.836,-0.8265241088289792,0.5708630179010357,
1e-07,98,p4,"K_ads,2",0.4640094295932319,558.532,-0.9991692339389806,0.5708630179010357,
1e-07,98,p5,A2,0.6587612389618086,0.7439,-0.11444920155691814,0.5708630179010357,
1e-07,98,p6,E2,13094.272773379305,40000.0,-0.6726431806655173,0.5708630179010357,
1e-07,98,p7,"K_ads,3",16792.7722857818,17197.0,-0.023505711125091543,0.5708630179010357,
1e-07,98,p8,"K_ads,4",13329.3266046682,124119.0,-0.8926084918129521,0.5708630179010357,
1e-07,98,p9,Inhibition / adsorption,15946.113993523879,98084.0,-0.8374239020276103,0.5708630179010357,
