noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-05,78,p4,"K_ads,2",0.4236715267294932,558.532,-0.9992414552313393,0.5767414520226138,5967.252126216888
1e-05,78,p5,A2,0.4742329926732748,0.7439,-0.3625043787158559,0.5767414520226138,5967.252126216888
1e-05,78,p6,E2,13267.921523257153,40000.0,-0.6683019619185712,0.5767414520226138,5967.252126216888
1e-05,78,p7,"K_ads,3",13466.432701448299,17197.0,-0.21693128444215276,0.5767414520226138,5967.252126216888
1e-05,78,p8,"K_ads,4",13312.808672494566,124119.0,-0.8927415732281555,0.5767414520226138,5967.252126216888
1e-05,78,p9,Inhibition / adsorption,13294.139848841776,98084.0,-0.8644616874429899,0.5767414520226138,5967.252126216888
1e-06,78,p1,A1,0.2363499313051962,15672.02,-0.9999849189873861,0.5767373044519327,5978.624483823776
1e-06,78,p2,E1,0.33795152845465715,3453.38,-0.9999021389107325,0.5767373044519327,5978.624483823776
1e-06,78,p3,"K_ads,1",2.3317253574177967,30.836,-0.9243830147419316,0.5767373044519327,5978.624483823776
1e-06,78,p4,"K_ads,2",0.42368858623577577,558.532,-0.9992414246878678,0.5767373044519327,5978.624483823776
1e-06,78,p5,A2,0.47403653700584414,0.7439,-0.36276846752810304,0.5767373044519327,5978.624483823776
1e-06,78,p6,E2,13267.848539115044,40000.0,-0.6683037865221239,0.5767373044519327,5978.624483823776
1e-06,78,p7,"K_ads,3",13466.599725442326,17197.0,-0.2169215720508039,0.5767373044519327,5978.624483823776
1e-06,78,p8,"K_ads,4",13312.81902363283,124119.0,-0.8927414898312682,0.5767373044519327,5978.624483823776
1e-06,78,p9,Inhibition / adsorption,13294.16047457576,98084.0,-0.8644614771565621,0.5767373044519327,5978.624483823776
1e-07,78,p1,A1,0.2363630074137324,15672.02,-0.9999849181530259,0.5767371123279565,5982.086635828018
1e-07,78,p2,E1,0.33795153389170357,3453.38,-0.9999021389091581,0.5767371123279565,5982.086635828018
1e-07,78,p3,"K_ads,1",2.3313204692949485,30.836,-0.9243961451130189,0.5767371123279565,5982.086635828018
1e-07,78,p4,"K_ads,2",0.42368936687909525,558.532,-0.999241423290198,0.5767371123279565,5982.086635828018
1e-07,78,p5,A2,0.4740415478472412,0.7439,-0.36276173162086145,0.5767371123279565,5982.086635828018
1e-07,78,p6,E2,13267.844573960765,40000.0,-0.6683038856509809,0.5767371123279565,5982.086635828018
1e-07,78,p7,"K_ads,3",13466.610185018591,17197.0,-0.21692096382981965,0.5767371123279565,5982.086635828018
1e-07,78,p8,"K_ads,4",13312.819510447554,124119.0,-0.892741485909107,0.5767371123279565,5982.086635828018
1e-07,78,p9,Inhibition / adsorption,13294.162481462166,98084.0,-0.8644614566956674,0.5767371123279565,5982.086635828018
1e-05,79,p1,A1,12907.334496702275,15672.02,-0.17640900811112578,0.3342680185020064,6125.2201364040375
1e-05,79,p2,E1,2.524036614175989,3453.38,-0.9992691112434264,0.3342680185020064,6125.2201364040375
1e-05,79,p3,"K_ads,1",47.24146356513763,30.836,0.5320230757925033,0.3342680185020064,6125.2201364040375
1e-05,79,p4,"K_ads,2",325.48799891860546,558.532,-0.4172437766885238,0.3342680185020064,6125.2201364040375
1e-05,79,p5,A2,0.8912943569244205,0.7439,0.19813732615192967,0.3342680185020064,6125.2201364040375
1e-05,79,p6,E2,20873.36703109402,40000.0,-0.47816582422264947,0.3342680185020064,6125.2201364040375
1e-05,79,p7,"K_ads,3",46647.77384292239,17197.0,1.7125529942968187,0.3342680185020064,6125.2201364040375
1e-05,79,p8,"K_ads,4",21943.318945680785,124119.0,-0.823207414290473,0.3342680185020064,6125.2201364040375
1e-05,79,p9,Inhibition / adsorption,78902.98351146864,98084.0,-0.1955570377281856,0.3342680185020064,6125.2201364040375
1e-06,79,p1,A1,82.95828760556356,15672.02,-0.9947065989192483,0.458180508679542,6106.124246120453
1e-06,79,p2,E1,0.3849403242883807,3453.38,-0.9998885323004453,0.458180508679542,6106.124246120453
1e-06,79,p3,"K_ads,1",7.568621771987852,30.836,-0.7545524136727251,0.458180508679542,6106.124246120453
1e-06,79,p4,"K_ads,2",72.80029526026404,558.532,-0.8696577899560562,0.458180508679542,6106.124246120453
1e-06,79,p5,A2,0.15292925089837348,0.7439,-0.7944223001769412,0.458180508679542,6106.124246120453
1e-06,79,p6,E2,10715.354132844308,40000.0,-0.7321161466788922,0.458180508679542,6106.124246120453
1e-06,79,p7,"K_ads,3",54522.13166269848,17197.0,2.1704443602197174,0.458180508679542,6106.124246120453
1e-06,79,p8,"K_ads,4",13856.61947461589,124119.0,-0.8883602069415972,0.458180508679542,6106.124246120453
1e-06,79,p9,Inhibition / adsorption,87956.81992587532,98084.0,-0.10325007212312594,0.458180508679542,6106.124246120453
1e-07,79,p1,A1,704.7604785151804,15672.02,-0.9550306547263735,0.32424974159901404,6029.460893392563
1e-07,79,p2,E1,4.42357496154125,3453.38,-0.998719059309563,0.32424974159901404,6029.460893392563
1e-07,79,p3,"K_ads,1",18.768235746785717,30.836,-0.3913531019981282,0.32424974159901404,6029.460893392563
1e-07,79,p4,"K_ads,2",80.9837662299773,558.532,-0.855006040423866,0.32424974159901404,6029.460893392563
1e-07,79,p5,A2,0.3276493314543638,0.7439,-0.5595519136249982,0.32424974159901404,6029.460893392563
1e-07,79,p6,E2,28195.243487411106,40000.0,-0.29511891281472236,0.32424974159901404,6029.460893392563
1e-07,79,p7,"K_ads,3",45654.85607002048,17197.0,1.6548151462476295,0.32424974159901404,6029.460893392563
1e-07,79,p8,"K_ads,4",23050.342680533897,124119.0,-0.8142883629377138,0.32424974159901404,6029.460893392563
1e-07,79,p9,Inhibition / adsorption,83258.4796901371,98084.0,-0.15115126126445597,0.32424974159901404,6029.460893392563
1e-05,80,p1,A1,2064.690071794202,15672.02,-0.8682562891194496,0.10644078280413362,5299.7131814956665
1e-05,80,p2,E1,1469.9015345792413,3453.38,-0.5743585893880079,0.10644078280413362,5299.7131814956665
1e-05,80,p3,"K_ads,1",16.519909044827614,30.836,-0.4642654999083015,0.10644078280413362,5299.7131814956665
1e-05,80,p4,"K_ads,2",282.9653451815665,558.532,-0.49337666385889,0.10644078280413362,5299.7131814956665
1e-05,80,p5,A2,0.4076704347556323,0.7439,-0.45198220895868757,0.10644078280413362,5299.7131814956665
1e-05,80,p6,E2,63320.63075104763,40000.0,0.5830157687761908,0.10644078280413362,5299.7131814956665
1e-05,80,p7,"K_ads,3",28743.421161611433,17197.0,0.6714206641630187,0.10644078280413362,5299.7131814956665
1e-05,80,p8,"K_ads,4",129108.36341686486,124119.0,0.040198224420635496,0.10644078280413362,5299.7131814956665
1e-05,80,p9,Inhibition / adsorption,83341.0499142226,98084.0,-0.15030942952752127,0.10644078280413362,5299.7131814956665
1e-06,80,p1,A1,531.2766686513836,15672.02,-0.966100306874839,0.10461828546388408,5555.94631934166
1e-06,80,p2,E1,1151.8077346176533,3453.38,-0.6664694488826445,0.10461828546388408,5555.94631934166
1e-06,80,p3,"K_ads,1",9.80989623914311,30.836,-0.6818687171117165,0.10461828546388408,5555.94631934166
1e-06,80,p4,"K_ads,2",178.53325716966492,558.532,-0.6803526795784934,0.10461828546388408,5555.94631934166
1e-06,80,p5,A2,0.24640109014935588,0.7439,-0.6687712190491251,0.10461828546388408,5555.94631934166
1e-06,80,p6,E2,46658.96038109478,40000.0,0.16647400952736952,0.10461828546388408,5555.94631934166
1e-06,80,p7,"K_ads,3",21075.175546366096,17197.0,0.22551465641484536,0.10461828546388408,5555.94631934166
1e-06,80,p8,"K_ads,4",125979.96928223656,124119.0,0.014993427937999512,0.10461828546388408,5555.94631934166
1e-06,80,p9,Inhibition / adsorption,92831.88787918312,98084.0,-0.05354708332466944,0.10461828546388408,5555.94631934166
1e-07,80,p1,A1,1849.6257256274068,15672.02,-0.8819791114593136,0.11759808854514836,6431.037073612213
1e-07,80,p2,E1,1191.4998595003683,3453.38,-0.6549757456461878,0.11759808854514836,6431.037073612213
1e-07,80,p3,"K_ads,1",15.552433357042025,30.836,-0.49564037627960744,0.11759808854514836,6431.037073612213
1e-07,80,p4,"K_ads,2",290.5895135295831,558.532,-0.47972629405372824,0.11759808854514836,6431.037073612213
1e-07,80,p5,A2,0.3807717243101154,0.7439,-0.4881412497511555,0.11759808854514836,6431.037073612213
1e-07,80,p6,E2,71091.93049049482,40000.0,0.7772982622623705,0.11759808854514836,6431.037073612213
1e-07,80,p7,"K_ads,3",28859.88042660138,17197.0,0.6781927328372029,0.11759808854514836,6431.037073612213
1e-07,80,p8,"K_ads,4",128077.87230568321,124119.0,0.031895779902216495,0.11759808854514836,6431.037073612213
1e-07,80,p9,Inhibition / adsorption,84206.27691064586,98084.0,-0.1414881437273576,0.11759808854514836,6431.037073612213
1e-05,81,p1,A1,2949.423216924312,15672.02,-0.8118032508301858,0.050058326154751163,6679.54604434967
1e-05,81,p2,E1,1945.8152213100593,3453.38,-0.43654760805064624,0.050058326154751163,6679.54604434967
1e-05,81,p3,"K_ads,1",17.598083603477544,30.836,-0.429300700367183,0.050058326154751163,6679.54604434967
1e-05,81,p4,"K_ads,2",321.323631506916,558.532,-0.4246996922165319,0.050058326154751163,6679.54604434967
1e-05,81,p5,A2,0.4251188760821346,0.7439,-0.4285268502727052,0.050058326154751163,6679.54604434967
1e-05,81,p6,E2,41916.00950686694,40000.0,0.04790023767167349,0.050058326154751163,6679.54604434967
1e-05,81,p7,"K_ads,3",17962.826770424876,17197.0,0.04453257954439004,0.050058326154751163,6679.54604434967
1e-05,81,p8,"K_ads,4",124547.2561335445,124119.0,0.0034503672567818477,0.050058326154751163,6679.54604434967
1e-05,81,p9,Inhibition / adsorption,97530.7760424753,98084.0,-0.005640307874114974,0.050058326154751163,6679.54604434967
1e-06,81,p1,A1,249.4533174008101,15672.02,-0.9840828867369484,0.12378894765398896,6601.431218385696
1e-06,81,p2,E1,828.8654772394422,3453.38,-0.7599842828650649,0.12378894765398896,6601.431218385696
1e-06,81,p3,"K_ads,1",7.577999903974756,30.836,-0.7542482843437943,0.12378894765398896,6601.431218385696
1e-06,81,p4,"K_ads,2",142.78308629898777,558.532,-0.744360061197948,0.12378894765398896,6601.431218385696
1e-06,81,p5,A2,0.18688326709029765,0.7439,-0.7487790467935238,0.12378894765398896,6601.431218385696
1e-06,81,p6,E2,44607.609430417906,40000.0,0.11519023576044765,0.12378894765398896,6601.431218385696
1e-06,81,p7,"K_ads,3",18747.553463649023,17197.0,0.09016418349997225,0.12378894765398896,6601.431218385696
1e-06,81,p8,"K_ads,4",124931.64379911222,124119.0,0.00654729573322555,0.12378894765398896,6601.431218385696
1e-06,81,p9,Inhibition / adsorption,96690.42904103939,98084.0,-0.014207933597330984,0.12378894765398896,6601.431218385696
1e-07,81,p1,A1,3407.3075898483376,15672.02,-0.7825865721299273,0.04699503726587612,5758.282315254211
1e-07,81,p2,E1,2027.9663863830147,3453.38,-0.412758982103616,0.04699503726587612,5758.282315254211
1e-07,81,p3,"K_ads,1",18.483380704324254,30.836,-0.40059084497586406,0.04699503726587612,5758.282315254211
1e-07,81,p4,"K_ads,2",337.4637747583672,558.532,-0.3958022552720933,0.04699503726587612,5758.282315254211
1e-07,81,p5,A2,0.4470679566295901,0.7439,-0.3990214321419679,0.04699503726587612,5758.282315254211
1e-07,81,p6,E2,43256.44692671397,40000.0,0.08141117316784931,0.04699503726587612,5758.282315254211
1e-07,81,p7,"K_ads,3",18399.896007720246,17197.0,0.0699480146374511,0.04699503726587612,5758.282315254211
1e-07,81,p8,"K_ads,4",124875.34120607493,124119.0,0.006093677890370734,0.04699503726587612,5758.282315254211
1e-07,81,p9,Inhibition / adsorption,97070.8403108286,98084.0,-0.010329510309239018,0.04699503726587612,5758.282315254211
1e-05,82,p1,A1,1861.1270459775026,15672.02,-0.881245235395469,0.06341873087524148,6695.311733722687
1e-05,82,p2,E1,1646.5671531427822,3453.38,-0.5232012830494234,0.06341873087524148,6695.311733722687
1e-05,82,p3,"K_ads,1",15.030982893735866,30.836,-0.5125508206727245,0.06341873087524148,6695.311733722687
1e-05,82,p4,"K_ads,2",277.35443035502425,558.532,-0.5034224890337093,0.06341873087524148,6695.311733722687
1e-05,82,p5,A2,0.36493447237320986,0.7439,-0.5094307401892595,0.06341873087524148,6695.311733722687
1e-05,82,p6,E2,41811.99514883966,40000.0,0.045299878720991546,0.06341873087524148,6695.311733722687
1e-05,82,p7,"K_ads,3",17594.012953613328,17197.0,0.023086175124343092,0.06341873087524148,6695.311733722687
1e-05,82,p8,"K_ads,4",124382.11521268597,124119.0,0.002119862492333704,0.06341873087524148,6695.311733722687
1e-05,82,p9,Inhibition / adsorption,97544.8980351607,98084.0,-0.005496329318128314,0.06341873087524148,6695.311733722687
1e-06,82,p1,A1,3521.357415333117,15672.02,-0.7753092827004358,0.045148105650564506,6678.807696819305
1e-06,82,p2,E1,2055.996528818389,3453.38,-0.4046422551765549,0.045148105650564506,6678.807696819305
1e-06,82,p3,"K_ads,1",18.695665518019382,30.836,-0.3937065274996957,0.045148105650564506,6678.807696819305
1e-06,82,p4,"K_ads,2",340.710247486861,558.532,-0.38998974546335574,0.045148105650564506,6678.807696819305
1e-06,82,p5,A2,0.4519955776626999,0.7439,-0.39239739526455186,0.045148105650564506,6678.807696819305
1e-06,82,p6,E2,42282.50462082125,40000.0,0.05706261552053129,0.045148105650564506,6678.807696819305
1e-06,82,p7,"K_ads,3",18042.13427537627,17197.0,0.049144285362346295,0.045148105650564506,6678.807696819305
1e-06,82,p8,"K_ads,4",124609.34563317981,124119.0,0.0039506089573700075,0.045148105650564506,6678.807696819305
1e-06,82,p9,Inhibition / adsorption,97294.59666472368,98084.0,-0.008048237584889704,0.045148105650564506,6678.807696819305
1e-07,82,p1,A1,710.7143684090091,15672.02,-0.954650749015825,0.0975214172706526,6612.94346165657
1e-07,82,p2,E1,1165.2462179447332,3453.38,-0.6625780487682407,0.0975214172706526,6612.94346165657
1e-07,82,p3,"K_ads,1",10.8798652550807,30.836,-0.6471700202659002,0.0975214172706526,6612.94346165657
1e-07,82,p4,"K_ads,2",202.1234189283434,558.532,-0.6381166720468238,0.0975214172706526,6612.94346165657
1e-07,82,p5,A2,0.26850864642313166,0.7439,-0.6390527672763386,0.0975214172706526,6612.94346165657
1e-07,82,p6,E2,48499.83968361386,40000.0,0.21249599209034659,0.0975214172706526,6612.94346165657
1e-07,82,p7,"K_ads,3",20698.968602078785,17197.0,0.20363834401807204,0.0975214172706526,6612.94346165657
1e-07,82,p8,"K_ads,4",125920.13672304561,124119.0,0.014511369919557916,0.0975214172706526,6612.94346165657
1e-07,82,p9,Inhibition / adsorption,94046.3992869454,98084.0,-0.041164723227586617,0.0975214172706526,6612.94346165657
1e-05,83,p1,A1,1279.7210633944387,15672.02,-0.9183435789774108,0.08454279787882812,6875.178198099136
1e-05,83,p2,E1,1421.0464930476164,3453.38,-0.5885056110107731,0.08454279787882812,6875.178198099136
1e-05,83,p3,"K_ads,1",13.346733524345414,30.836,-0.5671704006892783,0.08454279787882812,6875.178198099136
1e-05,83,p4,"K_ads,2",243.61215487134623,558.532,-0.563834919268106,0.08454279787882812,6875.178198099136
1e-05,83,p5,A2,0.32292169815362304,0.7439,-0.5659071136528794,0.08454279787882812,6875.178198099136
1e-05,83,p6,E2,50612.82821946654,40000.0,0.2653207054866634,0.08454279787882812,6875.178198099136
1e-05,83,p7,"K_ads,3",21486.72942793709,17197.0,0.2494463818071228,0.08454279787882812,6875.178198099136
1e-05,83,p8,"K_ads,4",127175.97894504687,124119.0,0.0246294197104945,0.08454279787882812,6875.178198099136
1e-05,83,p9,Inhibition / adsorption,94662.21111475195,98084.0,-0.03488631056286503,0.08454279787882812,6875.178198099136
1e-06,83,p1,A1,739.4471299927669,15672.02,-0.9528173694269937,0.10294082709243518,6872.1822164058685
1e-06,83,p2,E1,1152.5465411913704,3453.38,-0.666255511646164,0.10294082709243518,6872.1822164058685
1e-06,83,p3,"K_ads,1",11.075371730072161,30.836,-0.6408298180674483,0.10294082709243518,6872.1822164058685
1e-06,83,p4,"K_ads,2",204.71169044073417,558.532,-0.6334826107712107,0.10294082709243518,6872.1822164058685
1e-06,83,p5,A2,0.26820849223829557,0.7439,-0.639456254552634,0.10294082709243518,6872.1822164058685
1e-06,83,p6,E2,53299.79886802847,40000.0,0.33249497170071174,0.10294082709243518,6872.1822164058685
1e-06,83,p7,"K_ads,3",22421.19435700367,17197.0,0.3037852158518155,0.10294082709243518,6872.1822164058685
1e-06,83,p8,"K_ads,4",127611.19634166731,124119.0,0.02813587236174405,0.10294082709243518,6872.1822164058685
1e-06,83,p9,Inhibition / adsorption,93826.00527256161,98084.0,-0.04341171574811782,0.10294082709243518,6872.1822164058685
1e-07,83,p1,A1,269.8107825790041,15672.02,-0.9827839179264061,0.12846694308814374,6836.431854486465
1e-07,83,p2,E1,824.725720346216,3453.38,-0.761183037966799,0.12846694308814374,6836.431854486465
1e-07,83,p3,"K_ads,1",7.833295000490181,30.836,-0.7459691594081533,0.12846694308814374,6836.431854486465
1e-07,83,p4,"K_ads,2",146.57232126382146,558.532,-0.7375757856956783,0.12846694308814374,6836.431854486465
1e-07,83,p5,A2,0.19191480679446443,0.7439,-0.7420153155068363,0.12846694308814374,6836.431854486465
1e-07,83,p6,E2,52143.2287682652,40000.0,0.30358071920663005,0.12846694308814374,6836.431854486465
1e-07,83,p7,"K_ads,3",21875.235678654382,17197.0,0.2720378949034356,0.12846694308814374,6836.431854486465
1e-07,83,p8,"K_ads,4",127271.9137805469,124119.0,0.02540234597883408,0.12846694308814374,6836.431854486465
1e-07,83,p9,Inhibition / adsorption,94199.49207423421,98084.0,-0.03960388978595686,0.12846694308814374,6836.431854486465
1e-05,84,p1,A1,1995.8285861035968,15672.02,-0.8726502016904268,0.06484616073534932,5843.190124750137
1e-05,84,p2,E1,1683.5981719867477,3453.38,-0.5124781599514829,0.06484616073534932,5843.190124750137
1e-05,84,p3,"K_ads,1",15.414156666515611,30.836,-0.5001246378740559,0.06484616073534932,5843.190124750137
1e-05,84,p4,"K_ads,2",283.35964612285477,558.532,-0.4926707044128989,0.06484616073534932,5843.190124750137
1e-05,84,p5,A2,0.3722144646789279,0.7439,-0.49964448893812624,0.06484616073534932,5843.190124750137
1e-05,84,p6,E2,45660.95911049686,40000.0,0.14152397776242143,0.06484616073534932,5843.190124750137
1e-05,84,p7,"K_ads,3",19302.090859037227,17197.0,0.12241035407554965,0.06484616073534932,5843.190124750137
1e-05,84,p8,"K_ads,4",125626.19827577745,124119.0,0.012143171277382618,0.06484616073534932,5843.190124750137
1e-05,84,p9,Inhibition / adsorption,96650.64574992281,98084.0,-0.014613537886680674,0.06484616073534932,5843.190124750137
1e-06,84,p1,A1,1485.6523230728578,15672.02,-0.9052035204732474,0.06982351150916039,6087.62469124794
1e-06,84,p2,E1,1567.8046788752133,3453.38,-0.5460086411355792,0.06982351150916039,6087.62469124794
1e-06,84,p3,"K_ads,1",13.90371935737869,30.836,-0.5491075574854491,0.06982351150916039,6087.62469124794
1e-06,84,p4,"K_ads,2",255.96229718026186,558.532,-0.5417231292383214,0.06982351150916039,6087.62469124794
1e-06,84,p5,A2,0.3394727074063784,0.7439,-0.5436581430214028,0.06982351150916039,6087.62469124794
1e-06,84,p6,E2,38718.20350586459,40000.0,-0.03204491235338519,0.06982351150916039,6087.62469124794
1e-06,84,p7,"K_ads,3",16545.036394752457,17197.0,-0.037911473236468186,0.06982351150916039,6087.62469124794
1e-06,84,p8,"K_ads,4",123581.44691408414,124119.0,-0.0043309492174112,0.06982351150916039,6087.62469124794
1e-06,84,p9,Inhibition / adsorption,98448.38339792164,98084.0,0.0037150136405697497,0.06982351150916039,6087.62469124794
1e-07,84,p1,A1,1420.3400847760377,15672.02,-0.9093709627236286,0.0715217472831079,6951.040027618408
1e-07,84,p2,E1,1518.2853673090476,3453.38,-0.56034801634658,0.0715217472831079,6951.040027618408
1e-07,84,p3,"K_ads,1",13.724176579853788,30.836,-0.5549300629182192,0.0715217472831079,6951.040027618408
1e-07,84,p4,"K_ads,2",252.60175333602194,558.532,-0.5477398728523667,0.0715217472831079,6951.040027618408
1e-07,84,p5,A2,0.33374507384373675,0.7439,-0.5513576101038624,0.0715217472831079,6951.040027618408
1e-07,84,p6,E2,42204.677990146934,40000.0,0.05511694975367336,0.0715217472831079,6951.040027618408
