noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-06,86,p5,A2,0.5336647131396836,0.7439,-0.28261229581975594,0.029517743653574912,81.92470418450687
1e-06,86,p6,E2,40512.84051371596,40000.0,0.012821012842898926,0.029517743653574912,81.92470418450687
1e-06,86,p7,"K_ads,3",17432.59595854725,17197.0,0.013699828955471786,0.029517743653574912,81.92470418450687
1e-06,86,p8,"K_ads,4",124148.55024896862,124119.0,0.00023807997944407132,0.029517743653574912,81.92470418450687
1e-06,86,p9,Inhibition / adsorption,97934.06501366704,98084.0,-0.0015286385784934883,0.029517743653574912,81.92470418450687
1e-06,90,p1,A1,1206.875402443948,15672.02,-0.922991713739266,0.08830280248026488,82.23076255980865
1e-06,90,p2,E1,1365.406300733302,3453.38,-0.6046174180850928,0.08830280248026488,82.23076255980865
1e-06,90,p3,"K_ads,1",13.18924961683305,30.836,-0.5722775451798854,0.08830280248026488,82.23076255980865
1e-06,90,p4,"K_ads,2",238.49239924441818,558.532,-0.5730013692242913,0.08830280248026488,82.23076255980865
1e-06,90,p5,A2,0.3204969052871219,0.7439,-0.5691666819638098,0.08830280248026488,82.23076255980865
1e-06,90,p6,E2,51242.400728115455,40000.0,0.2810600182028864,0.08830280248026488,82.23076255980865
1e-06,90,p7,"K_ads,3",22309.438747942768,17197.0,0.2972866632518909,0.08830280248026488,82.23076255980865
1e-06,90,p8,"K_ads,4",125893.90269905629,124119.0,0.014300008049180909,0.08830280248026488,82.23076255980865
1e-06,90,p9,Inhibition / adsorption,93419.99765668709,98084.0,-0.04755110255814312,0.08830280248026488,82.23076255980865
1e-06,94,p1,A1,430.20990218418433,15672.02,-0.972549173483432,0.11957125812137424,82.4352210905008
1e-06,94,p2,E1,948.1764515537606,3453.38,-0.7254352398074464,0.11957125812137424,82.4352210905008
1e-06,94,p3,"K_ads,1",9.231006140672456,30.836,-0.7006419074888943,0.11957125812137424,82.4352210905008
1e-06,94,p4,"K_ads,2",171.27202418876297,558.532,-0.6933532471035446,0.11957125812137424,82.4352210905008
1e-06,94,p5,A2,0.22368238388775544,0.7439,-0.6993112194007859,0.11957125812137424,82.4352210905008
1e-06,94,p6,E2,54643.561491397086,40000.0,0.36608903728492714,0.11957125812137424,82.4352210905008
1e-06,94,p7,"K_ads,3",23183.336446736666,17197.0,0.3481035324031323,0.11957125812137424,82.4352210905008
1e-06,94,p8,"K_ads,4",127442.24200088045,124119.0,0.02677464369581166,0.11957125812137424,82.4352210905008
1e-06,94,p9,Inhibition / adsorption,93540.65511525031,98084.0,-0.04632095841064487,0.11957125812137424,82.4352210905008
1e-06,98,p1,A1,1332.3325095372718,15672.02,-0.9149865486684376,0.0782154504627379,82.60093374346683
1e-06,98,p2,E1,1443.2080248776178,3453.38,-0.5820882657345505,0.0782154504627379,82.60093374346683
1e-06,98,p3,"K_ads,1",13.50168649485168,30.836,-0.5621453335435308,0.0782154504627379,82.60093374346683
1e-06,98,p4,"K_ads,2",247.7089073388841,558.532,-0.5565000620575292,0.0782154504627379,82.60093374346683
1e-06,98,p5,A2,0.3269950485483837,0.7439,-0.5604314443495313,0.0782154504627379,82.60093374346683
1e-06,98,p6,E2,47118.086931885795,40000.0,0.17795217329714488,0.0782154504627379,82.60093374346683
1e-06,98,p7,"K_ads,3",20016.950418572145,17197.0,0.16397920675537275,0.0782154504627379,82.60093374346683
1e-06,98,p8,"K_ads,4",125755.96174506315,124119.0,0.013188647548426498,0.0782154504627379,82.60093374346683
1e-06,98,p9,Inhibition / adsorption,95722.95486051345,98084.0,-0.024071664486425434,0.0782154504627379,82.60093374346683
1e-06,102,p1,A1,1210.8678829658602,15672.02,-0.9227369616063622,0.08755153432802182,83.03719476943593
1e-06,102,p2,E1,1369.2785953419457,3453.38,-0.6034961124052535,0.08755153432802182,83.03719476943593
1e-06,102,p3,"K_ads,1",13.153161425612536,30.836,-0.5734478717858172,0.08755153432802182,83.03719476943593
1e-06,102,p4,"K_ads,2",239.43510913856386,558.532,-0.5713135341599697,0.08755153432802182,83.03719476943593
1e-06,102,p5,A2,0.3162834725127264,0.7439,-0.5748306593457099,0.08755153432802182,83.03719476943593
1e-06,102,p6,E2,51337.56286422556,40000.0,0.283439071605639,0.08755153432802182,83.03719476943593
1e-06,102,p7,"K_ads,3",21920.310711141705,17197.0,0.27465899349547623,0.08755153432802182,83.03719476943593
1e-06,102,p8,"K_ads,4",126906.10547166057,124119.0,0.022455107370028538,0.08755153432802182,83.03719476943593
1e-06,102,p9,Inhibition / adsorption,94424.73257461368,98084.0,-0.037307485679482104,0.08755153432802182,83.03719476943593
1e-06,106,p1,A1,1629.7230940306406,15672.02,-0.8960106550380461,0.07949548774098976,83.20305563472921
1e-06,106,p2,E1,1514.7011173306087,3453.38,-0.5613859125463724,0.07949548774098976,83.20305563472921
1e-06,106,p3,"K_ads,1",14.524998001691634,30.836,-0.5289597223475276,0.07949548774098976,83.20305563472921
1e-06,106,p4,"K_ads,2",264.6137623779971,558.532,-0.5262334792312758,0.07949548774098976,83.20305563472921
1e-06,106,p5,A2,0.3495404386557346,0.7439,-0.5301244271330359,0.07949548774098976,83.20305563472921
1e-06,106,p6,E2,51112.539092145606,40000.0,0.27781347730364014,0.07949548774098976,83.20305563472921
1e-06,106,p7,"K_ads,3",21767.67855164391,17197.0,0.2657834826797644,0.07949548774098976,83.20305563472921
1e-06,106,p8,"K_ads,4",126835.23460471196,124119.0,0.021884116087883116,0.07949548774098976,83.20305563472921
1e-06,106,p9,Inhibition / adsorption,94453.0305502675,98084.0,-0.037018978118067127,0.07949548774098976,83.20305563472921
1e-06,110,p1,A1,536.0386071578325,15672.02,-0.9657964571792383,0.10534081148568304,83.42853725983262
1e-06,110,p2,E1,1048.7719531359157,3453.38,-0.6963056619497664,0.10534081148568304,83.42853725983262
1e-06,110,p3,"K_ads,1",9.923030283251979,30.836,-0.6781998221801797,0.10534081148568304,83.42853725983262
1e-06,110,p4,"K_ads,2",183.32863601335,558.532,-0.6717669963165047,0.10534081148568304,83.42853725983262
1e-06,110,p5,A2,0.24165473918404348,0.7439,-0.6751515806102387,0.10534081148568304,83.42853725983262
1e-06,110,p6,E2,48506.17135078533,40000.0,0.2126542837696332,0.10534081148568304,83.42853725983262
1e-06,110,p7,"K_ads,3",20574.595068025046,17197.0,0.19640606315200596,0.10534081148568304,83.42853725983262
1e-06,110,p8,"K_ads,4",125855.11623562215,124119.0,0.013987513882823311,0.10534081148568304,83.42853725983262
1e-06,110,p9,Inhibition / adsorption,95211.0026409462,98084.0,-0.029291192845456948,0.10534081148568304,83.42853725983262
1e-06,114,p1,A1,1076.9927969486266,15672.02,-0.9312792609409236,0.0887277600389849,83.55375290997584
1e-06,114,p2,E1,1313.2794139390257,3453.38,-0.6197118724440908,0.0887277600389849,83.55375290997584
1e-06,114,p3,"K_ads,1",12.678403902844934,30.836,-0.5888440815006831,0.0887277600389849,83.55375290997584
1e-06,114,p4,"K_ads,2",229.8149121628644,558.532,-0.5885376090127972,0.0887277600389849,83.55375290997584
1e-06,114,p5,A2,0.3081828348312374,0.7439,-0.585720076850064,0.0887277600389849,83.55375290997584
1e-06,114,p6,E2,49814.582143913496,40000.0,0.2453645535978374,0.0887277600389849,83.55375290997584
1e-06,114,p7,"K_ads,3",21592.482908951035,17197.0,0.25559591259818776,0.0887277600389849,83.55375290997584
1e-06,114,p8,"K_ads,4",125597.15861129432,124119.0,0.011909204966961696,0.0887277600389849,83.55375290997584
1e-06,114,p9,Inhibition / adsorption,93990.10120168077,98084.0,-0.041738701504009164,0.0887277600389849,83.55375290997584
1e-06,118,p1,A1,2622.9555315084585,15672.02,-0.8326344956483939,0.0628910613834289,83.72692283067425
1e-06,118,p2,E1,1801.8460092238986,3453.38,-0.4782369709606535,0.0628910613834289,83.72692283067425
1e-06,118,p3,"K_ads,1",17.00055195788434,30.836,-0.4486784291774438,0.0628910613834289,83.72692283067425
1e-06,118,p4,"K_ads,2",310.73924112611564,558.532,-0.4436500663773685,0.0628910613834289,83.72692283067425
1e-06,118,p5,A2,0.4085785531824088,0.7439,-0.45076145559563274,0.0628910613834289,83.72692283067425
1e-06,118,p6,E2,48763.88695985473,40000.0,0.2190971739963683,0.0628910613834289,83.72692283067425
1e-06,118,p7,"K_ads,3",20683.064678122922,17197.0,0.2027135359727233,0.0628910613834289,83.72692283067425
1e-06,118,p8,"K_ads,4",126259.31561511787,124119.0,0.01724406106331722,0.0628910613834289,83.72692283067425
1e-06,118,p9,Inhibition / adsorption,95656.19014913357,98084.0,-0.02475235360371137,0.0628910613834289,83.72692283067425
1e-06,122,p1,A1,3890.1842828076865,15672.02,-0.7517751838749768,0.04136775616169536,83.95886353259026
1e-06,122,p2,E1,2145.08121683633,3453.38,-0.37884587944670733,0.04136775616169536,83.95886353259026
1e-06,122,p3,"K_ads,1",19.30902998764037,30.836,-0.3738153461006496,0.04136775616169536,83.95886353259026
1e-06,122,p4,"K_ads,2",351.9395550036927,558.532,-0.3698847066887973,0.04136775616169536,83.95886353259026
1e-06,122,p5,A2,0.46762466547786086,0.7439,-0.37138773292396715,0.04136775616169536,83.95886353259026
1e-06,122,p6,E2,40934.5319780514,40000.0,0.02336329945128491,0.04136775616169536,83.95886353259026
1e-06,122,p7,"K_ads,3",17527.170153524912,17197.0,0.019199287871425955,0.04136775616169536,83.95886353259026
1e-06,122,p8,"K_ads,4",124209.87659382356,124119.0,0.0007321731066441015,0.04136775616169536,83.95886353259026
1e-06,122,p9,Inhibition / adsorption,97758.22084889401,98084.0,-0.0033214301120059473,0.04136775616169536,83.95886353259026
1e-06,126,p1,A1,810.877908302461,15672.02,-0.9482595154739172,0.09123862386042646,84.15729412982013
1e-06,126,p2,E1,1212.7326541466725,3453.38,-0.6488273360746073,0.09123862386042646,84.15729412982013
1e-06,126,p3,"K_ads,1",11.452195002438351,30.836,-0.62860957963295,0.09123862386042646,84.15729412982013
1e-06,126,p4,"K_ads,2",209.89654180477822,558.532,-0.6241996129052978,0.09123862386042646,84.15729412982013
1e-06,126,p5,A2,0.2846045878178968,0.7439,-0.6174155292137427,0.09123862386042646,84.15729412982013
1e-06,126,p6,E2,46061.39785736613,40000.0,0.15153494643415324,0.09123862386042646,84.15729412982013
1e-06,126,p7,"K_ads,3",19835.527257184105,17197.0,0.1534295084714837,0.09123862386042646,84.15729412982013
1e-06,126,p8,"K_ads,4",124612.57576568054,124119.0,0.003976633437914713,0.09123862386042646,84.15729412982013
1e-06,126,p9,Inhibition / adsorption,94246.05616272766,98084.0,-0.039129152943113435,0.09123862386042646,84.15729412982013
1e-06,130,p1,A1,836.2533421759035,15672.02,-0.9466403601976067,0.08721048606207295,84.33856824125543
1e-06,130,p2,E1,1261.9966465504601,3453.38,-0.63456189398489,0.08721048606207295,84.33856824125543
1e-06,130,p3,"K_ads,1",11.468555186777063,30.836,-0.6280790249456134,0.08721048606207295,84.33856824125543
1e-06,130,p4,"K_ads,2",212.27822851346306,558.532,-0.6199354226553482,0.08721048606207295,84.33856824125543
1e-06,130,p5,A2,0.2798182050381608,0.7439,-0.6238497042100272,0.08721048606207295,84.33856824125543
1e-06,130,p6,E2,42440.58828358169,40000.0,0.06101470708954221,0.08721048606207295,84.33856824125543
1e-06,130,p7,"K_ads,3",17996.57620253491,17197.0,0.04649509812961042,0.08721048606207295,84.33856824125543
1e-06,130,p8,"K_ads,4",124397.78237416656,124119.0,0.0022460894316467532,0.08721048606207295,84.33856824125543
1e-06,130,p9,Inhibition / adsorption,97337.01012783534,98084.0,-0.007615817790512831,0.08721048606207295,84.33856824125543
1e-06,134,p1,A1,3381.9896012312774,15672.02,-0.7842020619402427,0.04530017060120833,84.53294633041763
1e-06,134,p2,E1,2054.2824350310575,3453.38,-0.4051386076739144,0.04530017060120833,84.53294633041763
1e-06,134,p3,"K_ads,1",18.403435182367346,30.836,-0.4031834484898383,0.04530017060120833,84.53294633041763
1e-06,134,p4,"K_ads,2",336.0218869531417,558.532,-0.39838382231789465,0.04530017060120833,84.53294633041763
1e-06,134,p5,A2,0.4465591662726219,0.7439,-0.39970538207740036,0.04530017060120833,84.53294633041763
1e-06,134,p6,E2,40043.168828293434,40000.0,0.001079220707335844,0.04530017060120833,84.53294633041763
1e-06,134,p7,"K_ads,3",17165.612326144776,17197.0,-0.0018251831049150677,0.04530017060120833,84.53294633041763
1e-06,134,p8,"K_ads,4",123910.98339516675,124119.0,-0.001675944898309257,0.04530017060120833,84.53294633041763
1e-06,134,p9,Inhibition / adsorption,97988.38978148985,98084.0,-0.0009747789497792516,0.04530017060120833,84.53294633041763
1e-06,138,p1,A1,3789.2689936376064,15672.02,-0.7582143850226323,0.043015799966845396,84.6276849830633
1e-06,138,p2,E1,2112.2037767752972,3453.38,-0.3883662450192863,0.043015799966845396,84.6276849830633
1e-06,138,p3,"K_ads,1",19.15886178119636,30.836,-0.3786852451291879,0.043015799966845396,84.6276849830633
1e-06,138,p4,"K_ads,2",349.1414015448003,558.532,-0.3748945422199618,0.043015799966845396,84.6276849830633
1e-06,138,p5,A2,0.4631381836184409,0.7439,-0.3774187610990175,0.043015799966845396,84.6276849830633
1e-06,138,p6,E2,42254.15848190258,40000.0,0.05635396204756453,0.043015799966845396,84.6276849830633
1e-06,138,p7,"K_ads,3",18065.275046471597,17197.0,0.050489913733302166,0.043015799966845396,84.6276849830633
1e-06,138,p8,"K_ads,4",124616.3532717567,124119.0,0.004007067989241772,0.043015799966845396,84.6276849830633
1e-06,138,p9,Inhibition / adsorption,97371.13872153228,98084.0,-0.0072678650796024254,0.043015799966845396,84.6276849830633
1e-06,142,p1,A1,3470.835511571014,15672.02,-0.7785329835227995,0.0447882200666884,84.76319678815395
1e-06,142,p2,E1,2062.2346257939016,3453.38,-0.40283588084893596,0.0447882200666884,84.76319678815395
1e-06,142,p3,"K_ads,1",18.571239500867403,30.836,-0.39774161691310794,0.0447882200666884,84.76319678815395
1e-06,142,p4,"K_ads,2",339.22495094439057,558.532,-0.3926490318470731,0.0447882200666884,84.76319678815395
1e-06,142,p5,A2,0.44987576838763643,0.7439,-0.39524698428869953,0.0447882200666884,84.76319678815395
1e-06,142,p6,E2,41117.96767431091,40000.0,0.027949191857772712,0.0447882200666884,84.76319678815395
1e-06,142,p7,"K_ads,3",17566.911796760818,17197.0,0.021510251599745196,0.0447882200666884,84.76319678815395
1e-06,142,p8,"K_ads,4",124280.34029389301,124119.0,0.001299883933104589,0.0447882200666884,84.76319678815395
1e-06,142,p9,Inhibition / adsorption,97736.51721853885,98084.0,-0.003542706062774244,0.0447882200666884,84.76319678815395
1e-06,146,p1,A1,4424.153756392925,15672.02,-0.7177036682959232,0.03747342136974154,84.86375245012691
1e-06,146,p2,E1,2244.9050542330933,3453.38,-0.34993975344934725,0.03747342136974154,84.86375245012691
1e-06,146,p3,"K_ads,1",20.14903036399695,30.836,-0.3465744466209317,0.03747342136974154,84.86375245012691
1e-06,146,p4,"K_ads,2",367.4721472273302,558.532,-0.3420750337897736,0.03747342136974154,84.86375245012691
1e-06,146,p5,A2,0.48770661208385235,0.7439,-0.3443922407798732,0.03747342136974154,84.86375245012691
1e-06,146,p6,E2,40664.77514730261,40000.0,0.016619378682565186,0.03747342136974154,84.86375245012691
1e-06,146,p7,"K_ads,3",17402.14729006077,17197.0,0.011929248709703412,0.03747342136974154,84.86375245012691
1e-06,146,p8,"K_ads,4",124161.60414503192,124119.0,0.00034325240319304167,0.03747342136974154,84.86375245012691
1e-06,146,p9,Inhibition / adsorption,97896.41184314,98084.0,-0.0019125255582969865,0.03747342136974154,84.86375245012691
1e-06,150,p1,A1,6033.336262212858,15672.02,-0.6150249768560238,0.02921990480554317,85.00018996545371
1e-06,150,p2,E1,2474.143625748153,3453.38,-0.2835588247606249,0.02921990480554317,85.00018996545371
1e-06,150,p3,"K_ads,1",22.418172896897794,30.836,-0.2729869990628553,0.02921990480554317,85.00018996545371
1e-06,150,p4,"K_ads,2",407.09988231841254,558.532,-0.27112523128771043,0.02921990480554317,85.00018996545371
1e-06,150,p5,A2,0.541059042710541,0.7439,-0.27267234479023933,0.02921990480554317,85.00018996545371
1e-06,150,p6,E2,41765.94880885302,40000.0,0.044148720221325495,0.02921990480554317,85.00018996545371
1e-06,150,p7,"K_ads,3",17907.198908649392,17197.0,0.04129783733496495,0.02921990480554317,85.00018996545371
1e-06,150,p8,"K_ads,4",124475.38548341252,124119.0,0.0028713209372660366,0.02921990480554317,85.00018996545371
1e-06,150,p9,Inhibition / adsorption,97507.91794153803,98084.0,-0.0058733540481828335,0.02921990480554317,85.00018996545371
1e-07,10,p1,A1,322.0778579384639,15672.02,-0.9794488612228376,0.11609671076126697,86.08296413065794
1e-07,10,p2,E1,860.7993847322788,3453.38,-0.7507371373169826,0.11609671076126697,86.08296413065794
1e-07,10,p3,"K_ads,1",8.352257273953747,30.836,-0.7291394060852981,0.11609671076126697,86.08296413065794
1e-07,10,p4,"K_ads,2",154.93073325297053,558.532,-0.7226108204132072,0.11609671076126697,86.08296413065794
1e-07,10,p5,A2,0.20366988127329222,0.7439,-0.7262133602993787,0.11609671076126697,86.08296413065794
1e-07,10,p6,E2,43551.92986538301,40000.0,0.08879824663457529,0.11609671076126697,86.08296413065794
1e-07,10,p7,"K_ads,3",18049.4939673443,17197.0,0.049572249075088705,0.11609671076126697,86.08296413065794
1e-07,10,p8,"K_ads,4",124867.00854925436,124119.0,0.006026543472428545,0.11609671076126697,86.08296413065794
1e-07,10,p9,Inhibition / adsorption,96942.64667779584,98084.0,-0.011636488338609342,0.11609671076126697,86.08296413065794
1e-07,14,p1,A1,1612.4996341737387,15672.02,-0.8971096492874729,0.07211349794437015,90.2209747884671
1e-07,14,p2,E1,1603.419966243001,3453.38,-0.5356954733498772,0.07211349794437015,90.2209747884671
1e-07,14,p3,"K_ads,1",14.318744685150214,30.836,-0.5356484406164802,0.07211349794437015,90.2209747884671
1e-07,14,p4,"K_ads,2",262.9133458467763,558.532,-0.5292779181017806,0.07211349794437015,90.2209747884671
1e-07,14,p5,A2,0.34889971217595916,0.7439,-0.5309857344052169,0.07211349794437015,90.2209747884671
1e-07,14,p6,E2,34358.61671853975,40000.0,-0.14103458203650626,0.07211349794437015,90.2209747884671
1e-07,14,p7,"K_ads,3",14835.219093101707,17197.0,-0.13733679751690953,0.07211349794437015,90.2209747884671
1e-07,14,p8,"K_ads,4",122114.5899103312,124119.0,-0.016149099571127735,0.07211349794437015,90.2209747884671
1e-07,14,p9,Inhibition / adsorption,99846.6260334228,98084.0,0.017970576581530107,0.07211349794437015,90.2209747884671
1e-07,18,p1,A1,1211.1608896362422,15672.02,-0.9227182654414529,0.08217465677428229,93.44265143176902
1e-07,18,p2,E1,1399.592912695015,3453.38,-0.5947179538032261,0.08217465677428229,93.44265143176902
1e-07,18,p3,"K_ads,1",13.053163601763252,30.836,-0.5766907639848472,0.08217465677428229,93.44265143176902
1e-07,18,p4,"K_ads,2",240.19873675432984,558.532,-0.5699463293878778,0.08217465677428229,93.44265143176902
1e-07,18,p5,A2,0.3168253656336044,0.7439,-0.5741022104669923,0.08217465677428229,93.44265143176902
1e-07,18,p6,E2,48157.04649964555,40000.0,0.2039261624911387,0.08217465677428229,93.44265143176902
1e-07,18,p7,"K_ads,3",20415.056757698585,17197.0,0.1871289618944342,0.08217465677428229,93.44265143176902
1e-07,18,p8,"K_ads,4",126118.27956740788,124119.0,0.016107764060360467,0.08217465677428229,93.44265143176902
1e-07,18,p9,Inhibition / adsorption,95303.59576513857,98084.0,-0.02834717420640911,0.08217465677428229,93.44265143176902
1e-07,22,p1,A1,1692.4061132060122,15672.02,-0.8920109779590626,0.06659799104506878,95.10332165673275
1e-07,22,p2,E1,1607.8361568346584,3453.38,-0.5344166709615917,0.06659799104506878,95.10332165673275
1e-07,22,p3,"K_ads,1",14.572656085444489,30.836,-0.527414188434152,0.06659799104506878,95.10332165673275
1e-07,22,p4,"K_ads,2",267.7639105013578,558.532,-0.5205934297383895,0.06659799104506878,95.10332165673275
1e-07,22,p5,A2,0.35366910021545633,0.7439,-0.5245744048723534,0.06659799104506878,95.10332165673275
1e-07,22,p6,E2,42525.395840100784,40000.0,0.0631348960025196,0.06659799104506878,95.10332165673275
1e-07,22,p7,"K_ads,3",18108.850279418097,17197.0,0.05302379946607529,0.06659799104506878,95.10332165673275
1e-07,22,p8,"K_ads,4",124571.53148970437,124119.0,0.003645948563107758,0.06659799104506878,95.10332165673275
1e-07,22,p9,Inhibition / adsorption,97462.90597303667,98084.0,-0.006332266495690718,0.06659799104506878,95.10332165673275
1e-07,26,p1,A1,793.0860680482444,15672.02,-0.9493947769305907,0.09064392555850342,96.03619236032371
1e-07,26,p2,E1,1229.5815480266808,3453.38,-0.6439483786821372,0.09064392555850342,96.03619236032371
1e-07,26,p3,"K_ads,1",11.295418558360838,30.836,-0.6336937813477482,0.09064392555850342,96.03619236032371
1e-07,26,p4,"K_ads,2",208.253664459056,558.532,-0.6271410331743642,0.09064392555850342,96.03619236032371
1e-07,26,p5,A2,0.2748329285148387,0.7439,-0.6305512454431527,0.09064392555850342,96.03619236032371
1e-07,26,p6,E2,45100.37132170979,40000.0,0.12750928304274475,0.09064392555850342,96.03619236032371
1e-07,26,p7,"K_ads,3",19211.502847442403,17197.0,0.11714269043684383,0.09064392555850342,96.03619236032371
1e-07,26,p8,"K_ads,4",125177.16740968109,124119.0,0.008525426483303034,0.09064392555850342,96.03619236032371
1e-07,26,p9,Inhibition / adsorption,96545.20203072112,98084.0,-0.015688572746613918,0.09064392555850342,96.03619236032371
1e-07,30,p1,A1,1511.4976370332722,15672.02,-0.9035543830959077,0.07622361012537962,96.71859910993615
1e-07,30,p2,E1,1510.6441042696085,3453.38,-0.562560707402716,0.07622361012537962,96.71859910993615
1e-07,30,p3,"K_ads,1",14.083182944213965,30.836,-0.5432876201772614,0.07622361012537962,96.71859910993615
1e-07,30,p4,"K_ads,2",258.0864662736256,558.532,-0.5379200005127269,0.07622361012537962,96.71859910993615
1e-07,30,p5,A2,0.34081630900448806,0.7439,-0.5418519841316197,0.07622361012537962,96.71859910993615
1e-07,30,p6,E2,48155.17444279859,40000.0,0.20387936106996477,0.07622361012537962,96.71859910993615
1e-07,30,p7,"K_ads,3",20457.29035334899,17197.0,0.18958483185142708,0.07622361012537962,96.71859910993615
1e-07,30,p8,"K_ads,4",126172.63997940341,124119.0,0.01654573416965499,0.07622361012537962,96.71859910993615
1e-07,30,p9,Inhibition / adsorption,95447.7715337076,98084.0,-0.026877252827091132,0.07622361012537962,96.71859910993615
1e-07,34,p1,A1,1575.0915922710901,15672.02,-0.8994965810233084,0.07785658194288031,98.20449492633698
1e-07,34,p2,E1,1507.200023006115,3453.38,-0.5635580147547866,0.07785658194288031,98.20449492633698
1e-07,34,p3,"K_ads,1",14.319520908648686,30.836,-0.5356232679774068,0.07785658194288031,98.20449492633698
1e-07,34,p4,"K_ads,2",261.7305721514922,558.532,-0.5313955652469471,0.07785658194288031,98.20449492633698
1e-07,34,p5,A2,0.3449453687348938,0.7439,-0.5363014266233448,0.07785658194288031,98.20449492633698
1e-07,34,p6,E2,49879.44104513381,40000.0,0.2469860261283453,0.07785658194288031,98.20449492633698
1e-07,34,p7,"K_ads,3",21095.70207812298,17197.0,0.22670826761196605,0.07785658194288031,98.20449492633698
1e-07,34,p8,"K_ads,4",126687.96788653277,124119.0,0.020697619917440305,0.07785658194288031,98.20449492633698
1e-07,34,p9,Inhibition / adsorption,95097.09694697215,98084.0,-0.03045250043868372,0.07785658194288031,98.20449492633698
1e-07,38,p1,A1,3955.1606827577416,15672.02,-0.7476291707924223,0.04470638529397456,98.99024190824707
1e-07,38,p2,E1,2103.013679346826,3453.38,-0.3910274341813453,0.04470638529397456,98.99024190824707
1e-07,38,p3,"K_ads,1",19.464742007946572,30.836,-0.3687656632524785,0.04470638529397456,98.99024190824707
1e-07,38,p4,"K_ads,2",355.08805471042086,558.532,-0.36424760853376204,0.04470638529397456,98.99024190824707
1e-07,38,p5,A2,0.47024004573785466,0.7439,-0.36787196432604563,0.04470638529397456,98.99024190824707
1e-07,38,p6,E2,44613.89319713741,40000.0,0.11534732992843529,0.04470638529397456,98.99024190824707
1e-07,38,p7,"K_ads,3",18923.148902014804,17197.0,0.10037500157090212,0.04470638529397456,98.99024190824707
1e-07,38,p8,"K_ads,4",125137.50959453448,124119.0,0.008205912024222562,0.04470638529397456,98.99024190824707
1e-07,38,p9,Inhibition / adsorption,96590.20718039891,98084.0,-0.015229729819349646,0.04470638529397456,98.99024190824707
1e-07,42,p1,A1,582.9498482240059,15672.02,-0.9628031454640815,0.10423902251014179,99.57396341973445
1e-07,42,p2,E1,1068.0129061913506,3453.38,-0.6907340326893217,0.10423902251014179,99.57396341973445
1e-07,42,p3,"K_ads,1",10.223173921833322,30.836,-0.6684662757221,0.10423902251014179,99.57396341973445
1e-07,42,p4,"K_ads,2",188.66924550788627,558.532,-0.6622051278926073,0.10423902251014179,99.57396341973445
1e-07,42,p5,A2,0.24807941939782155,0.7439,-0.6665150969245577,0.10423902251014179,99.57396341973445
1e-07,42,p6,E2,49564.337965661434,40000.0,0.23910844914153587,0.10423902251014179,99.57396341973445
1e-07,42,p7,"K_ads,3",20951.176737739548,17197.0,0.21830416571143502,0.10423902251014179,99.57396341973445
1e-07,42,p8,"K_ads,4",126208.38785314687,124119.0,0.016833747074556395,0.10423902251014179,99.57396341973445
1e-07,42,p9,Inhibition / adsorption,94979.34529789405,98084.0,-0.03165301886246434,0.10423902251014179,99.57396341973445
1e-07,46,p1,A1,735.8200593426799,15672.02,-0.9530488054926756,0.09119353136065063,99.80162291210064
1e-07,46,p2,E1,1204.8199943932862,3453.38,-0.6511186158507648,0.09119353136065063,99.80162291210064
1e-07,46,p3,"K_ads,1",10.972666864273815,30.836,-0.6441604986290759,0.09119353136065063,99.80162291210064
1e-07,46,p4,"K_ads,2",203.86506363164247,558.532,-0.6349984179390932,0.09119353136065063,99.80162291210064
1e-07,46,p5,A2,0.268310175605633,0.7439,-0.6393195649877228,0.09119353136065063,99.80162291210064
1e-07,46,p6,E2,42917.1055608433,40000.0,0.07292763902108254,0.09119353136065063,99.80162291210064
1e-07,46,p7,"K_ads,3",18169.548450413713,17197.0,0.056553378520306626,0.09119353136065063,99.80162291210064
1e-07,46,p8,"K_ads,4",124466.6427820466,124119.0,0.0028008828789033518,0.09119353136065063,99.80162291210064
1e-07,46,p9,Inhibition / adsorption,97137.19602290411,98084.0,-0.009652991080052667,0.09119353136065063,99.80162291210064
1e-07,50,p1,A1,1156.6288623429684,15672.02,-0.9261978441615715,0.08810144628085809,100.29598784004847
1e-07,50,p2,E1,1342.319858254526,3453.38,-0.6113025910109731,0.08810144628085809,100.29598784004847
1e-07,50,p3,"K_ads,1",12.909234259541476,30.836,-0.5813583389693385,0.08810144628085809,100.29598784004847
1e-07,50,p4,"K_ads,2",236.74142204869727,558.532,-0.576136332298423,0.08810144628085809,100.29598784004847
1e-07,50,p5,A2,0.31146609157647415,0.7439,-0.5813065041316384,0.08810144628085809,100.29598784004847
1e-07,50,p6,E2,51207.660343857395,40000.0,0.2801915085964349,0.08810144628085809,100.29598784004847
1e-07,50,p7,"K_ads,3",21623.74028549006,17197.0,0.25741351895621684,0.08810144628085809,100.29598784004847
1e-07,50,p8,"K_ads,4",126841.0619957396,124119.0,0.021931066119930048,0.08810144628085809,100.29598784004847
1e-07,50,p9,Inhibition / adsorption,94514.7472011959,98084.0,-0.036389755707394646,0.08810144628085809,100.29598784004847
1e-07,54,p1,A1,1182.9036240406497,15672.02,-0.9245213045899221,0.08955600443442797,100.75847097431773
1e-07,54,p2,E1,1346.9311849533894,3453.38,-0.609967282791529,0.08955600443442797,100.75847097431773
