noise,total_experiments_used,parameter,name,estimate,true_value,relative_error,rms_normalized_parameter_error,cumulative_information
1e-07,54,p8,"K_ads,4",137378.40666197112,124119.0,0.10682817829640202,0.21686496109660006,100.75847097431773
1e-07,54,p9,Inhibition / adsorption,80542.20678511415,98084.0,-0.17884459458103108,0.21686496109660006,100.75847097431773
1e-07,58,p1,A1,1116.6144559118457,15672.02,-0.9287510827633039,0.2118667336648101,101.06788435624149
1e-07,58,p2,E1,121.92024471904259,3453.38,-0.964695386919759,0.2118667336648101,101.06788435624149
1e-07,58,p3,"K_ads,1",35.7206844945783,30.836,0.1584084996295986,0.2118667336648101,101.06788435624149
1e-07,58,p4,"K_ads,2",955.5421811146658,558.532,0.7108100898689167,0.2118667336648101,101.06788435624149
1e-07,58,p5,A2,1.7044457367080674,0.7439,1.291229650098222,0.2118667336648101,101.06788435624149
1e-07,58,p6,E2,50865.70268122783,40000.0,0.27164256703069567,0.2118667336648101,101.06788435624149
1e-07,58,p7,"K_ads,3",42598.81652322917,17197.0,1.477107432879524,0.2118667336648101,101.06788435624149
1e-07,58,p8,"K_ads,4",53215.10124170127,124119.0,-0.571257412308339,0.2118667336648101,101.06788435624149
1e-07,58,p9,Inhibition / adsorption,50532.85487556653,98084.0,-0.48480022352711416,0.2118667336648101,101.06788435624149
1e-07,62,p1,A1,98627.85847581047,15672.02,5.293244806719904,0.21320622809202472,101.38763984933738
1e-07,62,p2,E1,9885.474825613946,3453.38,1.8625505521008248,0.21320622809202472,101.38763984933738
1e-07,62,p3,"K_ads,1",110.05572975434089,30.836,2.569066343051657,0.21320622809202472,101.38763984933738
1e-07,62,p4,"K_ads,2",252.10186533033513,558.532,-0.5486348761927067,0.21320622809202472,101.38763984933738
1e-07,62,p5,A2,0.10000140073332783,0.7439,-0.8655714467894504,0.21320622809202472,101.38763984933738
1e-07,62,p6,E2,149593.00804618746,40000.0,2.7398252011546864,0.21320622809202472,101.38763984933738
1e-07,62,p7,"K_ads,3",40916.541719332265,17197.0,1.3792836959546586,0.21320622809202472,101.38763984933738
1e-07,62,p8,"K_ads,4",146650.9615180275,124119.0,0.18153515189477437,0.21320622809202472,101.38763984933738
1e-07,62,p9,Inhibition / adsorption,78648.35872338305,98084.0,-0.1981530247198009,0.21320622809202472,101.38763984933738
1e-07,66,p1,A1,98627.15294522636,15672.02,5.293199788235745,0.20330543064292106,101.70032375598385
1e-07,66,p2,E1,9885.23915020955,3453.38,1.8624823072495789,0.20330543064292106,101.70032375598385
1e-07,66,p3,"K_ads,1",106.51513136986301,30.836,2.4542460555799397,0.20330543064292106,101.70032375598385
1e-07,66,p4,"K_ads,2",258.93015970534026,558.532,-0.5364094452863216,0.20330543064292106,101.70032375598385
1e-07,66,p5,A2,0.1000016174230972,0.7439,-0.8655711555006087,0.20330543064292106,101.70032375598385
1e-07,66,p6,E2,145041.97861948764,40000.0,2.626049465487191,0.20330543064292106,101.70032375598385
1e-07,66,p7,"K_ads,3",37292.30040907756,17197.0,1.1685352334173145,0.20330543064292106,101.70032375598385
1e-07,66,p8,"K_ads,4",149592.08600984915,124119.0,0.20523115727526933,0.20330543064292106,101.70032375598385
1e-07,66,p9,Inhibition / adsorption,90172.72305572494,98084.0,-0.0806581801749017,0.20330543064292106,101.70032375598385
1e-07,70,p1,A1,98627.06287038913,15672.02,5.293194040741979,0.19633335060281445,101.95194422051807
1e-07,70,p2,E1,9885.233815496445,3453.38,1.862480762469362,0.19633335060281445,101.95194422051807
1e-07,70,p3,"K_ads,1",104.96445617441952,30.836,2.4039582362958725,0.19633335060281445,101.95194422051807
1e-07,70,p4,"K_ads,2",269.4218277272815,558.532,-0.5176250819518282,0.19633335060281445,101.95194422051807
1e-07,70,p5,A2,0.10000164301067417,0.7439,-0.865571121104081,0.19633335060281445,101.95194422051807
1e-07,70,p6,E2,140428.828503631,40000.0,2.510720712590775,0.19633335060281445,101.95194422051807
1e-07,70,p7,"K_ads,3",34860.14462429751,17197.0,1.027106159463715,0.19633335060281445,101.95194422051807
1e-07,70,p8,"K_ads,4",149591.9733235115,124119.0,0.20523024938576295,0.19633335060281445,101.95194422051807
1e-07,70,p9,Inhibition / adsorption,89238.51334252524,98084.0,-0.09018276841762936,0.19633335060281445,101.95194422051807
1e-07,74,p1,A1,98627.24999495337,15672.02,5.2932059807831635,0.1875138569344619,102.48781361896604
1e-07,74,p2,E1,9885.224190270515,3453.38,1.8624779752794407,0.1875138569344619,102.48781361896604
1e-07,74,p3,"K_ads,1",101.54991224592,30.836,2.293225847902452,0.1875138569344619,102.48781361896604
1e-07,74,p4,"K_ads,2",277.603991866711,558.532,-0.5029756721786559,0.1875138569344619,102.48781361896604
1e-07,74,p5,A2,0.1000015906711689,0.7439,-0.8655711914623352,0.1875138569344619,102.48781361896604
1e-07,74,p6,E2,135875.04312944482,40000.0,2.3968760782361205,0.1875138569344619,102.48781361896604
1e-07,74,p7,"K_ads,3",30462.128717181644,17197.0,0.7713629538397188,0.1875138569344619,102.48781361896604
1e-07,74,p8,"K_ads,4",149591.8931035177,124119.0,0.20522960307058313,0.1875138569344619,102.48781361896604
1e-07,74,p9,Inhibition / adsorption,121066.20062021445,98084.0,0.23431141287278714,0.1875138569344619,102.48781361896604
1e-07,78,p1,A1,98627.23785041097,15672.02,5.293205205864398,0.18765269952326447,102.76870220261164
1e-07,78,p2,E1,9885.270063737602,3453.38,1.8624912589224474,0.18765269952326447,102.76870220261164
1e-07,78,p3,"K_ads,1",100.40358005125118,30.836,2.256050721599792,0.18765269952326447,102.76870220261164
1e-07,78,p4,"K_ads,2",280.18055330482144,558.532,-0.4983625767103381,0.18765269952326447,102.76870220261164
1e-07,78,p5,A2,0.1000015912584297,0.7439,-0.8655711906729,0.18765269952326447,102.76870220261164
1e-07,78,p6,E2,136984.43843609947,40000.0,2.424610960902487,0.18765269952326447,102.76870220261164
1e-07,78,p7,"K_ads,3",29776.49304416276,17197.0,0.7314934607293574,0.18765269952326447,102.76870220261164
1e-07,78,p8,"K_ads,4",149592.25765580233,124119.0,0.20523254018967546,0.18765269952326447,102.76870220261164
1e-07,78,p9,Inhibition / adsorption,123965.50533904169,98084.0,0.26387081826844017,0.18765269952326447,102.76870220261164
1e-07,82,p1,A1,98626.94242496612,15672.02,5.293186355362367,0.18765021544099933,102.9739939132364
1e-07,82,p2,E1,9885.276750559186,3453.38,1.8624931952345776,0.18765021544099933,102.9739939132364
1e-07,82,p3,"K_ads,1",102.39361358151385,30.836,2.3205867681123964,0.18765021544099933,102.9739939132364
1e-07,82,p4,"K_ads,2",274.04842864760883,558.532,-0.5093415799853745,0.18765021544099933,102.9739939132364
1e-07,82,p5,A2,0.10000167068819835,0.7439,-0.8655710838981069,0.18765021544099933,102.9739939132364
1e-07,82,p6,E2,135582.64145439505,40000.0,2.3895660363598763,0.18765021544099933,102.9739939132364
1e-07,82,p7,"K_ads,3",30227.639242780468,17197.0,0.7577274665802447,0.18765021544099933,102.9739939132364
1e-07,82,p8,"K_ads,4",149592.32551355948,124119.0,0.20523308690498215,0.18765021544099933,102.9739939132364
1e-07,82,p9,Inhibition / adsorption,125377.50081362855,98084.0,0.2782665961179045,0.18765021544099933,102.9739939132364
1e-07,86,p1,A1,98627.74555711314,15672.02,5.293237601605481,0.39667731544243917,103.28627158674917
1e-07,86,p2,E1,9885.494749699967,3453.38,1.862556321545838,0.39667731544243917,103.28627158674917
1e-07,86,p3,"K_ads,1",157.27092547457644,30.836,4.100237562413298,0.39667731544243917,103.28627158674917
1e-07,86,p4,"K_ads,2",62.065587194363125,558.532,-0.8888772940594932,0.39667731544243917,103.28627158674917
1e-07,86,p5,A2,0.10000142868618309,0.7439,-0.8655714092133578,0.39667731544243917,103.28627158674917
1e-07,86,p6,E2,149593.60625665175,40000.0,2.7398401564162937,0.39667731544243917,103.28627158674917
1e-07,86,p7,"K_ads,3",76491.7758715902,17197.0,3.4479720806879226,0.39667731544243917,103.28627158674917
1e-07,86,p8,"K_ads,4",11313.008013097588,124119.0,-0.9088535356142284,0.39667731544243917,103.28627158674917
1e-07,86,p9,Inhibition / adsorption,121969.65805685768,98084.0,0.24352247111514289,0.39667731544243917,103.28627158674917
1e-07,90,p1,A1,98605.66701209794,15672.02,5.291828814160391,0.3739334032628321,103.45400021299693
1e-07,90,p2,E1,9885.336358586921,3453.38,1.8625104560132162,0.3739334032628321,103.45400021299693
1e-07,90,p3,"K_ads,1",156.11081991485247,30.836,4.0626157710096145,0.3739334032628321,103.45400021299693
1e-07,90,p4,"K_ads,2",67.59041618259717,558.532,-0.8789855976334442,0.3739334032628321,103.45400021299693
1e-07,90,p5,A2,0.1000028876506977,0.7439,-0.8655694479759406,0.3739334032628321,103.45400021299693
1e-07,90,p6,E2,149590.61228841197,40000.0,2.739765307210299,0.3739334032628321,103.45400021299693
1e-07,90,p7,"K_ads,3",77303.41879799185,17197.0,3.495168854916081,0.3739334032628321,103.45400021299693
1e-07,90,p8,"K_ads,4",14685.870550276748,124119.0,-0.8816791099648181,0.3739334032628321,103.45400021299693
1e-07,90,p9,Inhibition / adsorption,124311.52210430232,98084.0,0.2673985777935476,0.3739334032628321,103.45400021299693
1e-07,94,p1,A1,98623.48087533543,15672.02,5.292965480859227,0.35807542136277887,103.58526442138206
1e-07,94,p2,E1,9885.344999669223,3453.38,1.8625129582233126,0.35807542136277887,103.58526442138206
1e-07,94,p3,"K_ads,1",155.87876154657147,30.836,4.055090204519765,0.35807542136277887,103.58526442138206
1e-07,94,p4,"K_ads,2",70.01420161866805,558.532,-0.8746460334973323,0.35807542136277887,103.58526442138206
1e-07,94,p5,A2,0.10000219440632074,0.7439,-0.8655703798812734,0.35807542136277887,103.58526442138206
1e-07,94,p6,E2,149590.74177585522,40000.0,2.7397685443963806,0.35807542136277887,103.58526442138206
1e-07,94,p7,"K_ads,3",76605.79623216421,17197.0,3.454602327857429,0.35807542136277887,103.58526442138206
1e-07,94,p8,"K_ads,4",17562.005057277158,124119.0,-0.8585067148681736,0.35807542136277887,103.58526442138206
1e-07,94,p9,Inhibition / adsorption,123866.31156639749,98084.0,0.2628595037559387,0.35807542136277887,103.58526442138206
1e-07,98,p1,A1,31682.92199000523,15672.02,1.021623376565703,0.33679902425466307,103.85818210205292
1e-07,98,p2,E1,9865.986027977475,3453.38,1.8569071541439037,0.33679902425466307,103.85818210205292
1e-07,98,p3,"K_ads,1",106.16452887521935,30.836,2.442876147205194,0.33679902425466307,103.85818210205292
1e-07,98,p4,"K_ads,2",50.43572995522965,558.532,-0.9096994801457577,0.33679902425466307,103.85818210205292
1e-07,98,p5,A2,0.10021176874525088,0.7439,-0.8652886560757483,0.33679902425466307,103.85818210205292
1e-07,98,p6,E2,148265.12301331628,40000.0,2.706628075332907,0.33679902425466307,103.85818210205292
1e-07,98,p7,"K_ads,3",74847.91248106622,17197.0,3.35238195505415,0.33679902425466307,103.85818210205292
1e-07,98,p8,"K_ads,4",21419.989521032807,124119.0,-0.8274237665382994,0.33679902425466307,103.85818210205292
1e-07,98,p9,Inhibition / adsorption,105511.1588345751,98084.0,0.07572243010659326,0.33679902425466307,103.85818210205292
1e-07,102,p1,A1,2016.4304930171586,15672.02,-0.8713356355455673,0.33489086451080635,104.09354138085925
1e-07,102,p2,E1,52.97714193869764,3453.38,-0.9846593360884995,0.33489086451080635,104.09354138085925
1e-07,102,p3,"K_ads,1",3422.28648411302,30.836,109.983476589474,0.33489086451080635,104.09354138085925
1e-07,102,p4,"K_ads,2",79874.5692206755,558.532,142.0080446969475,0.33489086451080635,104.09354138085925
1e-07,102,p5,A2,0.8838190800727851,0.7439,0.18808856038820418,0.33489086451080635,104.09354138085925
1e-07,102,p6,E2,40901.54263506466,40000.0,0.022538565876616484,0.33489086451080635,104.09354138085925
1e-07,102,p7,"K_ads,3",35331.63595724769,17197.0,1.0545232283100359,0.33489086451080635,104.09354138085925
1e-07,102,p8,"K_ads,4",28514.763157925518,124119.0,-0.7702627062905316,0.33489086451080635,104.09354138085925
1e-07,102,p9,Inhibition / adsorption,25704.43905740375,98084.0,-0.7379344331654117,0.33489086451080635,104.09354138085925
1e-07,106,p1,A1,1788.0418103638478,15672.02,-0.8859086569335767,0.3120654014433069,104.23331229150942
1e-07,106,p2,E1,52.072225825389374,3453.38,-0.9849213738930006,0.3120654014433069,104.23331229150942
1e-07,106,p3,"K_ads,1",1388.0017204180588,30.836,44.01237905104614,0.3120654014433069,104.23331229150942
1e-07,106,p4,"K_ads,2",7274.204383610547,558.532,12.023791624491606,0.3120654014433069,104.23331229150942
1e-07,106,p5,A2,3.153003503457562,0.7439,3.2384776226072884,0.3120654014433069,104.23331229150942
1e-07,106,p6,E2,40826.36530086593,40000.0,0.02065913252164828,0.3120654014433069,104.23331229150942
1e-07,106,p7,"K_ads,3",35903.52171683189,17197.0,1.087778200664761,0.3120654014433069,104.23331229150942
1e-07,106,p8,"K_ads,4",28928.403617690838,124119.0,-0.7669300943635475,0.3120654014433069,104.23331229150942
1e-07,106,p9,Inhibition / adsorption,26429.898427476444,98084.0,-0.7305381262236814,0.3120654014433069,104.23331229150942
1e-07,110,p1,A1,98622.35833491303,15672.02,5.292893853818017,0.17535664159129558,104.53830305160979
1e-07,110,p2,E1,9885.354354016557,3453.38,1.8625156669745457,0.17535664159129558,104.53830305160979
1e-07,110,p3,"K_ads,1",103.73588531483313,30.836,2.3641161407067433,0.17535664159129558,104.53830305160979
1e-07,110,p4,"K_ads,2",260.60810901778984,558.532,-0.533405231897564,0.17535664159129558,104.53830305160979
1e-07,110,p5,A2,0.10000227541796727,0.7439,-0.8655702709800145,0.17535664159129558,104.53830305160979
1e-07,110,p6,E2,124559.0555982686,40000.0,2.113976389956715,0.17535664159129558,104.53830305160979
1e-07,110,p7,"K_ads,3",25698.34487230443,17197.0,0.4943504606794459,0.17535664159129558,104.53830305160979
1e-07,110,p8,"K_ads,4",149592.98787308676,124119.0,0.20523842339276632,0.17535664159129558,104.53830305160979
1e-07,110,p9,Inhibition / adsorption,138345.11835178878,98084.0,0.41047590179630505,0.17535664159129558,104.53830305160979
1e-07,114,p1,A1,73308.20004327965,15672.02,3.6776484488457544,0.17270992345814995,104.66055728185361
1e-07,114,p2,E1,9885.371472975221,3453.38,1.8625206241349694,0.17270992345814995,104.66055728185361
1e-07,114,p3,"K_ads,1",93.9204542931481,30.836,2.045805366881181,0.17270992345814995,104.66055728185361
1e-07,114,p4,"K_ads,2",235.81394966927422,558.532,-0.5777968859988788,0.17270992345814995,104.66055728185361
1e-07,114,p5,A2,0.10000294260407126,0.7439,-0.8655693741039504,0.17270992345814995,104.66055728185361
1e-07,114,p6,E2,124680.30832766919,40000.0,2.11700770819173,0.17270992345814995,104.66055728185361
1e-07,114,p7,"K_ads,3",25704.694336863155,17197.0,0.49471967999436844,0.17270992345814995,104.66055728185361
1e-07,114,p8,"K_ads,4",149593.1181975012,124119.0,0.20523947338845142,0.17270992345814995,104.66055728185361
1e-07,114,p9,Inhibition / adsorption,133766.16314089837,98084.0,0.3637918839045957,0.17270992345814995,104.66055728185361
1e-07,118,p1,A1,98607.15379848603,15672.02,5.29192368300232,0.18529809595320476,104.79720073848569
1e-07,118,p2,E1,9885.372251247965,3453.38,1.8625208495004792,0.18529809595320476,104.79720073848569
1e-07,118,p3,"K_ads,1",102.33264592688772,30.836,2.318609609770649,0.18529809595320476,104.79720073848569
1e-07,118,p4,"K_ads,2",266.2147404122228,558.532,-0.5233670758126253,0.18529809595320476,104.79720073848569
1e-07,118,p5,A2,0.10000264924763638,0.7439,-0.8655697684532379,0.18529809595320476,104.79720073848569
1e-07,118,p6,E2,133409.55824878867,40000.0,2.3352389562197167,0.18529809595320476,104.79720073848569
1e-07,118,p7,"K_ads,3",28953.546449684556,17197.0,0.6836393818505877,0.18529809595320476,104.79720073848569
1e-07,118,p8,"K_ads,4",149593.1557346035,124119.0,0.20523977581678468,0.18529809595320476,104.79720073848569
1e-07,118,p9,Inhibition / adsorption,131677.04900229,98084.0,0.3424926491812121,0.18529809595320476,104.79720073848569
1e-07,122,p1,A1,98625.57083373478,15672.02,5.293098836891145,0.18892683611542846,105.03691224583781
1e-07,122,p2,E1,9885.376618269396,3453.38,1.862522114064886,0.18892683611542846,105.03691224583781
1e-07,122,p3,"K_ads,1",101.5699511164915,30.836,2.293875701014772,0.18892683611542846,105.03691224583781
1e-07,122,p4,"K_ads,2",267.3205241839214,558.532,-0.5213872720203652,0.18892683611542846,105.03691224583781
1e-07,122,p5,A2,0.10000189595958656,0.7439,-0.8655707810732807,0.18892683611542846,105.03691224583781
1e-07,122,p6,E2,136834.2304586704,40000.0,2.4208557614667603,0.18892683611542846,105.03691224583781
1e-07,122,p7,"K_ads,3",29886.886189229815,17197.0,0.7379127864877487,0.18892683611542846,105.03691224583781
1e-07,122,p8,"K_ads,4",149593.18545086557,124119.0,0.20524001523429586,0.18892683611542846,105.03691224583781
1e-07,122,p9,Inhibition / adsorption,130491.7950264158,98084.0,0.33040857863072265,0.18892683611542846,105.03691224583781
1e-07,126,p1,A1,98623.60250762726,15672.02,5.2929732419705475,0.18861312340192185,105.19404222265186
1e-07,126,p2,E1,9885.380404705958,3453.38,1.8625232105085332,0.18861312340192185,105.19404222265186
1e-07,126,p3,"K_ads,1",103.03284847361185,30.836,2.3413169176810174,0.18861312340192185,105.19404222265186
1e-07,126,p4,"K_ads,2",261.1956370442454,558.532,-0.5323533171881908,0.18861312340192185,105.19404222265186
1e-07,126,p5,A2,0.10000210796735322,0.7439,-0.8655704960782993,0.18861312340192185,105.19404222265186
1e-07,126,p6,E2,135870.7981784342,40000.0,2.3967699544608547,0.18861312340192185,105.19404222265186
1e-07,126,p7,"K_ads,3",30010.744108054856,17197.0,0.7451150844946709,0.18861312340192185,105.19404222265186
1e-07,126,p8,"K_ads,4",149593.19564400543,124119.0,0.20524009735822424,0.18861312340192185,105.19404222265186
1e-07,126,p9,Inhibition / adsorption,131009.5811288892,98084.0,0.3356875854256474,0.18861312340192185,105.19404222265186
1e-07,130,p1,A1,76535.17221886688,15672.02,3.883555037504219,0.20199030251257033,105.40871556740858
1e-07,130,p2,E1,9885.406930746978,3453.38,1.8625308916907428,0.20199030251257033,105.40871556740858
1e-07,130,p3,"K_ads,1",95.51104823661161,30.836,2.097387736302102,0.20199030251257033,105.40871556740858
1e-07,130,p4,"K_ads,2",239.16548947210447,558.532,-0.5717962632900094,0.20199030251257033,105.40871556740858
1e-07,130,p5,A2,0.10000259491152244,0.7439,-0.8655698414954666,0.20199030251257033,105.40871556740858
1e-07,130,p6,E2,147671.25855750317,40000.0,2.691781463937579,0.20199030251257033,105.40871556740858
1e-07,130,p7,"K_ads,3",36149.361566533575,17197.0,1.1020737085848447,0.20199030251257033,105.40871556740858
1e-07,130,p8,"K_ads,4",149593.42490444324,124119.0,0.2052419444601007,0.20199030251257033,105.40871556740858
1e-07,130,p9,Inhibition / adsorption,108864.61988973207,98084.0,0.10991211502112548,0.20199030251257033,105.40871556740858
1e-07,134,p1,A1,20978.612749653592,15672.02,0.33860298478776774,0.20009261624619612,105.55898770987251
1e-07,134,p2,E1,9885.455068109955,3453.38,1.8625448308931989,0.20009261624619612,105.55898770987251
1e-07,134,p3,"K_ads,1",62.46414453191659,30.836,1.0256889522608832,0.20009261624619612,105.55898770987251
1e-07,134,p4,"K_ads,2",154.05940652058362,558.532,-0.7241708505142345,0.20009261624619612,105.55898770987251
1e-07,134,p5,A2,0.10000212280577586,0.7439,-0.8655704761315016,0.20009261624619612,105.55898770987251
1e-07,134,p6,E2,148732.04881511882,40000.0,2.7183012203779704,0.20009261624619612,105.55898770987251
1e-07,134,p7,"K_ads,3",36753.913832799364,17197.0,1.137228227760619,0.20009261624619612,105.55898770987251
1e-07,134,p8,"K_ads,4",149593.79298078732,124119.0,0.20524490997177963,0.20009261624619612,105.55898770987251
1e-07,134,p9,Inhibition / adsorption,92019.90776277847,98084.0,-0.06182549893174757,0.20009261624619612,105.55898770987251
1e-07,138,p1,A1,31787.839988433636,15672.02,1.028317982521311,0.20021125690332411,105.62258396572517
1e-07,138,p2,E1,9885.446283590562,3453.38,1.8625422871478265,0.20021125690332411,105.62258396572517
1e-07,138,p3,"K_ads,1",70.94175542413117,30.836,1.300614717347619,0.20021125690332411,105.62258396572517
1e-07,138,p4,"K_ads,2",179.25785631098614,558.532,-0.6790553516880212,0.20021125690332411,105.62258396572517
1e-07,138,p5,A2,0.10000220865644782,0.7439,-0.865570360725302,0.20021125690332411,105.62258396572517
1e-07,138,p6,E2,149114.4966850005,40000.0,2.7278624171250123,0.20021125690332411,105.62258396572517
1e-07,138,p7,"K_ads,3",36534.10351425545,17197.0,1.12444632867683,0.20021125690332411,105.62258396572517
1e-07,138,p8,"K_ads,4",149593.72509618747,124119.0,0.20524436304020713,0.20021125690332411,105.62258396572517
1e-07,138,p9,Inhibition / adsorption,96817.88958704051,98084.0,-0.012908429641526544,0.20021125690332411,105.62258396572517
1e-07,142,p1,A1,24087.78787526031,15672.02,0.5369931811764093,0.19942283255486115,105.71106847622588
1e-07,142,p2,E1,9885.457512584879,3453.38,1.862545538743167,0.19942283255486115,105.71106847622588
1e-07,142,p3,"K_ads,1",64.31228539441277,30.836,1.0856234723833431,0.19942283255486115,105.71106847622588
1e-07,142,p4,"K_ads,2",164.77297024243737,558.532,-0.704989203407437,0.19942283255486115,105.71106847622588
1e-07,142,p5,A2,0.10000209839015259,0.7439,-0.8655705089526111,0.19942283255486115,105.71106847622588
1e-07,142,p6,E2,148735.1120832008,40000.0,2.71837780208002,0.19942283255486115,105.71106847622588
1e-07,142,p7,"K_ads,3",36357.95761025024,17197.0,1.1142035012066198,0.19942283255486115,105.71106847622588
1e-07,142,p8,"K_ads,4",149593.81256199072,124119.0,0.20524506773331014,0.19942283255486115,105.71106847622588
1e-07,142,p9,Inhibition / adsorption,92274.01038777876,98084.0,-0.05923483557176744,0.19942283255486115,105.71106847622588
1e-07,146,p1,A1,18825.11841359974,15672.02,0.20119285284218236,0.20043261480912142,105.82225305707365
1e-07,146,p2,E1,9885.464325803492,3453.38,1.862547511656259,0.20043261480912142,105.82225305707365
1e-07,146,p3,"K_ads,1",59.41379674876264,30.836,0.9267673092736621,0.20043261480912142,105.82225305707365
1e-07,146,p4,"K_ads,2",151.06145421861717,558.532,-0.7295384074348162,0.20043261480912142,105.82225305707365
1e-07,146,p5,A2,0.10000203143986909,0.7439,-0.865570598951648,0.20043261480912142,105.82225305707365
1e-07,146,p6,E2,149123.71583297895,40000.0,2.728092895824474,0.20043261480912142,105.82225305707365
1e-07,146,p7,"K_ads,3",36663.08855515811,17197.0,1.1319467671778862,0.20043261480912142,105.82225305707365
1e-07,146,p8,"K_ads,4",149593.85866031973,124119.0,0.20524543913759966,0.20043261480912142,105.82225305707365
1e-07,146,p9,Inhibition / adsorption,87695.15412343042,98084.0,-0.10591784466956469,0.20043261480912142,105.82225305707365
1e-07,150,p1,A1,44139.01299640928,15672.02,1.8164214310860551,0.19361473363623657,105.94798438428026
1e-07,150,p2,E1,9885.441521038822,3453.38,1.8625409080491637,0.19361473363623657,105.94798438428026
1e-07,150,p3,"K_ads,1",79.07932623367857,30.836,1.5645131091477031,0.19361473363623657,105.94798438428026
1e-07,150,p4,"K_ads,2",200.95000282200425,558.532,-0.6402175652925809,0.19361473363623657,105.94798438428026
1e-07,150,p5,A2,0.10000225485117352,0.7439,-0.8655702986272704,0.19361473363623657,105.94798438428026
1e-07,150,p6,E2,142975.61839676357,40000.0,2.574390459919089,0.19361473363623657,105.94798438428026
1e-07,150,p7,"K_ads,3",34420.91174125772,17197.0,1.001564909068891,0.19361473363623657,105.94798438428026
1e-07,150,p8,"K_ads,4",149593.69011589693,124119.0,0.20524408121155446,0.19361473363623657,105.94798438428026
1e-07,150,p9,Inhibition / adsorption,104407.8942466461,98084.0,0.06447426946949657,0.19361473363623657,105.94798438428026
