noise,n_experiments,parameter,name,estimate,true_value,relative_error,rms_normalized_error,seconds
1e-07,98,p1,A1,98627.2818563782,15672.02,5.2932080137964475,0.3602375934954544,3326.297045946121
1e-07,98,p2,E1,9885.226265455683,3453.38,1.8624785761936662,0.3602375934954544,3326.297045946121
1e-07,98,p3,"K_ads,1",132.8202036835272,30.836,3.307309757540771,0.3602375934954544,3326.297045946121
1e-07,98,p4,"K_ads,2",162.64326035871358,558.532,-0.7088022524068208,0.3602375934954544,3326.297045946121
1e-07,98,p5,A2,0.10000158118484756,0.7439,-0.865571204214481,0.3602375934954544,3326.297045946121
1e-07,98,p6,E2,149588.62725712592,40000.0,2.739715681428148,0.3602375934954544,3326.297045946121
1e-07,98,p7,"K_ads,3",90176.04746805089,17197.0,4.2437080576874395,0.3602375934954544,3326.297045946121
1e-07,98,p8,"K_ads,4",18682.990754137078,124119.0,-0.8494751750003056,0.3602375934954544,3326.297045946121
1e-07,98,p9,Inhibition / adsorption,106915.03869767934,98084.0,0.0900354665152251,0.3602375934954544,3326.297045946121
1e-05,99,p1,A1,98627.2985196515,15672.02,5.293209077046321,0.36444594985293993,3376.5021929740906
1e-05,99,p2,E1,9885.22777410144,3453.38,1.8624790130542948,0.36444594985293993,3376.5021929740906
1e-05,99,p3,"K_ads,1",132.8829326724579,30.836,3.309344035298285,0.36444594985293993,3376.5021929740906
1e-05,99,p4,"K_ads,2",160.6097738870232,558.532,-0.7124430222672592,0.36444594985293993,3376.5021929740906
1e-05,99,p5,A2,0.10000157624917698,0.7439,-0.8655712108493387,0.36444594985293993,3376.5021929740906
1e-05,99,p6,E2,149588.6047249457,40000.0,2.7397151181236428,0.36444594985293993,3376.5021929740906
1e-05,99,p7,"K_ads,3",90350.70037801193,17197.0,4.253864068035816,0.36444594985293993,3376.5021929740906
1e-05,99,p8,"K_ads,4",17763.47315151322,124119.0,-0.8568835299066765,0.36444594985293993,3376.5021929740906
1e-05,99,p9,Inhibition / adsorption,106873.25146152674,98084.0,0.0896094313193461,0.36444594985293993,3376.5021929740906
1e-06,99,p1,A1,98627.29935720476,15672.02,5.293209130488906,0.3652971525626187,3376.40980052948
1e-06,99,p2,E1,9885.227975869455,3453.38,1.8624790714805364,0.3652971525626187,3376.40980052948
1e-06,99,p3,"K_ads,1",132.99381478321797,30.836,3.312939900869697,0.3652971525626187,3376.40980052948
1e-06,99,p4,"K_ads,2",160.00692417949102,558.532,-0.7135223690325871,0.3652971525626187,3376.40980052948
1e-06,99,p5,A2,0.10000157599485145,0.7439,-0.8655712111912199,0.3652971525626187,3376.40980052948
1e-06,99,p6,E2,149588.6082775253,40000.0,2.7397152069381323,0.3652971525626187,3376.40980052948
1e-06,99,p7,"K_ads,3",90349.17698902343,17197.0,4.253775483457779,0.3652971525626187,3376.40980052948
1e-06,99,p8,"K_ads,4",17579.750264728602,124119.0,-0.8583637455608844,0.3652971525626187,3376.40980052948
1e-06,99,p9,Inhibition / adsorption,106914.95596255262,98084.0,0.09003462300224926,0.3652971525626187,3376.40980052948
1e-07,99,p1,A1,98627.833413033,15672.02,5.293243207514602,0.1929152439631322,3407.7787578105927
1e-07,99,p2,E1,9885.483023567374,3453.38,1.862552925993483,0.1929152439631322,3407.7787578105927
1e-07,99,p3,"K_ads,1",95.73369387141828,30.836,2.1046080513496657,0.1929152439631322,3407.7787578105927
1e-07,99,p4,"K_ads,2",316.3587394580796,558.532,-0.4335888732282491,0.1929152439631322,3407.7787578105927
1e-07,99,p5,A2,0.10000140764953434,0.7439,-0.8655714374922243,0.1929152439631322,3407.7787578105927
1e-07,99,p6,E2,149593.4065203875,40000.0,2.7398351630096878,0.1929152439631322,3407.7787578105927
1e-07,99,p7,"K_ads,3",29072.687184011193,17197.0,0.6905673771013079,0.1929152439631322,3407.7787578105927
1e-07,99,p8,"K_ads,4",146975.50053810608,124119.0,0.18414989274894317,0.1929152439631322,3407.7787578105927
1e-07,99,p9,Inhibition / adsorption,104932.70249533602,98084.0,0.06982486945206173,0.1929152439631322,3407.7787578105927
1e-05,100,p1,A1,98627.25063018539,15672.02,5.293206021316038,0.40067826045300564,3395.809748649597
1e-05,100,p2,E1,9885.22947352797,3453.38,1.8624795051595742,0.40067826045300564,3395.809748649597
1e-05,100,p3,"K_ads,1",138.07780201101167,30.836,3.4778117139386326,0.40067826045300564,3395.809748649597
1e-05,100,p4,"K_ads,2",137.92777914791384,558.532,-0.7530530405636314,0.40067826045300564,3395.809748649597
1e-05,100,p5,A2,0.10000159008317937,0.7439,-0.8655711922527499,0.40067826045300564,3395.809748649597
1e-05,100,p6,E2,149588.60973988107,40000.0,2.739715243497027,0.40067826045300564,3395.809748649597
1e-05,100,p7,"K_ads,3",89225.29213726587,17197.0,4.188421942040232,0.40067826045300564,3395.809748649597
1e-05,100,p8,"K_ads,4",11568.668778134775,124119.0,-0.906793731998044,0.40067826045300564,3395.809748649597
1e-05,100,p9,Inhibition / adsorption,106860.73040927651,98084.0,0.08948177489984617,0.40067826045300564,3395.809748649597
1e-06,100,p1,A1,98627.83264389899,15672.02,5.293243158437711,0.4001002886498856,3442.065507173538
1e-06,100,p2,E1,9885.477058277344,3453.38,1.8625511986162377,0.4001002886498856,3442.065507173538
1e-06,100,p3,"K_ads,1",137.93436877718233,30.836,3.4731602275646107,0.4001002886498856,3442.065507173538
1e-06,100,p4,"K_ads,2",138.34652726686696,558.532,-0.7523033107022213,0.4001002886498856,3442.065507173538
1e-06,100,p5,A2,0.10000140821952302,0.7439,-0.8655714367260074,0.4001002886498856,3442.065507173538
1e-06,100,p6,E2,149593.30250994407,40000.0,2.7398325627486018,0.4001002886498856,3442.065507173538
1e-06,100,p7,"K_ads,3",89274.77742900915,17197.0,4.191299495784681,0.4001002886498856,3442.065507173538
1e-06,100,p8,"K_ads,4",11648.140329124315,124119.0,-0.906153446860478,0.4001002886498856,3442.065507173538
1e-06,100,p9,Inhibition / adsorption,107124.4481798648,98084.0,0.09217046796485466,0.4001002886498856,3442.065507173538
1e-07,100,p1,A1,98627.83266150879,15672.02,5.293243159561357,0.4001697595707406,3414.580198287964
1e-07,100,p2,E1,9885.477058368138,3453.38,1.8625511986425294,0.4001697595707406,3414.580198287964
1e-07,100,p3,"K_ads,1",137.94509534904412,30.836,3.4735080862966705,0.4001697595707406,3414.580198287964
1e-07,100,p4,"K_ads,2",138.31016689935038,558.532,-0.7523684105846211,0.4001697595707406,3414.580198287964
1e-07,100,p5,A2,0.10000140821441665,0.7439,-0.8655714367328718,0.4001697595707406,3414.580198287964
1e-07,100,p6,E2,149593.30253225125,40000.0,2.7398325633062814,0.4001697595707406,3414.580198287964
1e-07,100,p7,"K_ads,3",89272.33003005206,17197.0,4.191157180325177,0.4001697595707406,3414.580198287964
1e-07,100,p8,"K_ads,4",11638.960424822433,124119.0,-0.9062274073685541,0.4001697595707406,3414.580198287964
1e-07,100,p9,Inhibition / adsorption,107118.99782404884,98084.0,0.0921148997191065,0.4001697595707406,3414.580198287964
1e-05,101,p1,A1,98627.24811266358,15672.02,5.293205860678047,0.4030785701776464,3419.465760946274
1e-05,101,p2,E1,9885.234252356538,3453.38,1.8624808889715403,0.4030785701776464,3419.465760946274
1e-05,101,p3,"K_ads,1",138.02793702194685,30.836,3.4761946109076036,0.4030785701776464,3419.465760946274
1e-05,101,p4,"K_ads,2",137.1369749898686,558.532,-0.7544689024265958,0.4030785701776464,3419.465760946274
1e-05,101,p5,A2,0.10000159053885817,0.7439,-0.865571191640196,0.4030785701776464,3419.465760946274
1e-05,101,p6,E2,149588.68053370982,40000.0,2.7397170133427453,0.4030785701776464,3419.465760946274
1e-05,101,p7,"K_ads,3",89357.64343596181,17197.0,4.1961181273455725,0.4030785701776464,3419.465760946274
1e-05,101,p8,"K_ads,4",11278.11389703036,124119.0,-0.9091346699777604,0.4030785701776464,3419.465760946274
1e-05,101,p9,Inhibition / adsorption,107172.42960132008,98084.0,0.09265965500305942,0.4030785701776464,3419.465760946274
1e-06,101,p1,A1,98627.24717353928,15672.02,5.293205800754419,0.4050180941537996,3451.7046818733215
1e-06,101,p2,E1,9885.234200945051,3453.38,1.8624808740842453,0.4050180941537996,3451.7046818733215
1e-06,101,p3,"K_ads,1",138.12254527085398,30.836,3.479262721197755,0.4050180941537996,3451.7046818733215
1e-06,101,p4,"K_ads,2",136.66226861337537,558.532,-0.7553188203838359,0.4050180941537996,3451.7046818733215
1e-06,101,p5,A2,0.10000159081210111,0.7439,-0.8655711912728846,0.4050180941537996,3451.7046818733215
1e-06,101,p6,E2,149588.67753235507,40000.0,2.739716938308877,0.4050180941537996,3451.7046818733215
1e-06,101,p7,"K_ads,3",89384.69867240841,17197.0,4.197691380613387,0.4050180941537996,3451.7046818733215
1e-06,101,p8,"K_ads,4",11041.683687580227,124119.0,-0.9110395371572424,0.4050180941537996,3451.7046818733215
1e-06,101,p9,Inhibition / adsorption,107123.67883781742,98084.0,0.09216262425897623,0.4050180941537996,3451.7046818733215
1e-07,101,p1,A1,98627.8321283766,15672.02,5.293243125543267,0.4050139238915525,3429.895828962326
1e-07,101,p2,E1,9885.47792998392,3453.38,1.8625514510375107,0.4050139238915525,3429.895828962326
1e-07,101,p3,"K_ads,1",138.11807958994308,30.836,3.479117900828353,0.4050139238915525,3429.895828962326
1e-07,101,p4,"K_ads,2",136.67512426064883,558.532,-0.7552958035338193,0.4050139238915525,3429.895828962326
1e-07,101,p5,A2,0.10000140831867727,0.7439,-0.8655714365927176,0.4050139238915525,3429.895828962326
1e-07,101,p6,E2,149593.31411425275,40000.0,2.7398328528563187,0.4050139238915525,3429.895828962326
1e-07,101,p7,"K_ads,3",89389.84390454108,17197.0,4.197990574201377,0.4050139238915525,3429.895828962326
1e-07,101,p8,"K_ads,4",11042.762662179413,124119.0,-0.9110308440917231,0.4050139238915525,3429.895828962326
1e-07,101,p9,Inhibition / adsorption,107116.55418631637,98084.0,0.09208998599482451,0.4050139238915525,3429.895828962326
1e-05,102,p1,A1,98627.13625194975,15672.02,5.293198723071419,0.193011767993609,2644.3781344890594
1e-05,102,p2,E1,9885.288168811308,3453.38,1.8624965016335613,0.193011767993609,2644.3781344890594
1e-05,102,p3,"K_ads,1",97.62124425990069,30.836,2.1658206077280027,0.193011767993609,2644.3781344890594
1e-05,102,p4,"K_ads,2",301.81022369764963,558.532,-0.4596366480386986,0.193011767993609,2644.3781344890594
1e-05,102,p5,A2,0.1000016176543155,0.7439,-0.8655711551897897,0.193011767993609,2644.3781344890594
1e-05,102,p6,E2,148362.08284884066,40000.0,2.7090520712210164,0.193011767993609,2644.3781344890594
1e-05,102,p7,"K_ads,3",29435.772218598002,17197.0,0.7116806546838403,0.193011767993609,2644.3781344890594
1e-05,102,p8,"K_ads,4",149592.7735325791,124119.0,0.20523669649754753,0.193011767993609,2644.3781344890594
1e-05,102,p9,Inhibition / adsorption,105585.81902781391,98084.0,0.07648361636774507,0.193011767993609,2644.3781344890594
1e-06,102,p1,A1,98627.22285391454,15672.02,5.293204248968196,0.4138335121209844,3442.0482528209686
1e-06,102,p2,E1,9885.258068477224,3453.38,1.862487785438389,0.4138335121209844,3442.0482528209686
1e-06,102,p3,"K_ads,1",140.0105818214187,30.836,3.5404910436314276,0.4138335121209844,3442.0482528209686
1e-06,102,p4,"K_ads,2",128.69455573459066,558.532,-0.769584274966178,0.4138335121209844,3442.0482528209686
1e-06,102,p5,A2,0.10000159622422483,0.7439,-0.8655711839975468,0.4138335121209844,3442.0482528209686
1e-06,102,p6,E2,149591.3669016532,40000.0,2.7397841725413303,0.4138335121209844,3442.0482528209686
1e-06,102,p7,"K_ads,3",88846.36418068464,17197.0,4.166387403656722,0.4138335121209844,3442.0482528209686
1e-06,102,p8,"K_ads,4",10002.356535794777,124119.0,-0.9194131717481225,0.4138335121209844,3442.0482528209686
1e-06,102,p9,Inhibition / adsorption,107064.37331425543,98084.0,0.09155798411826013,0.4138335121209844,3442.0482528209686
1e-07,102,p1,A1,98627.2229591322,15672.02,5.293204255681921,0.41383530783595573,3446.236537218094
1e-07,102,p2,E1,9885.258045616736,3453.38,1.862487778818646,0.41383530783595573,3446.236537218094
1e-07,102,p3,"K_ads,1",140.01104584041758,30.836,3.540506091594811,0.41383530783595573,3446.236537218094
1e-07,102,p4,"K_ads,2",128.69897406432312,558.532,-0.7695763643545525,0.41383530783595573,3446.236537218094
1e-07,102,p5,A2,0.10000159619600457,0.7439,-0.8655711840354825,0.41383530783595573,3446.236537218094
1e-07,102,p6,E2,149591.363965836,40000.0,2.7397840991459,0.41383530783595573,3446.236537218094
1e-07,102,p7,"K_ads,3",88849.39657595384,17197.0,4.166563736462979,0.41383530783595573,3446.236537218094
1e-07,102,p8,"K_ads,4",10002.361544729465,124119.0,-0.9194131313922166,0.41383530783595573,3446.236537218094
1e-07,102,p9,Inhibition / adsorption,107059.52061713995,98084.0,0.09150850920782133,0.41383530783595573,3446.236537218094
1e-05,103,p1,A1,98627.20443893237,15672.02,5.2932030739453095,0.4139561012866258,3513.4902954101562
1e-05,103,p2,E1,9885.292266119002,3453.38,1.86249768809659,0.4139561012866258,3513.4902954101562
1e-05,103,p3,"K_ads,1",138.31450584685493,30.836,3.485487931212055,0.4139561012866258,3513.4902954101562
1e-05,103,p4,"K_ads,2",136.1793927516771,558.532,-0.7561833650503872,0.4139561012866258,3513.4902954101562
1e-05,103,p5,A2,0.10000159852192282,0.7439,-0.865571180908828,0.4139561012866258,3513.4902954101562
1e-05,103,p6,E2,149593.96392319302,40000.0,2.7398490980798256,0.4139561012866258,3513.4902954101562
1e-05,103,p7,"K_ads,3",89114.18339110714,17197.0,4.181961004309307,0.4139561012866258,3513.4902954101562
1e-05,103,p8,"K_ads,4",10000.166161306772,124119.0,-0.9194308191227228,0.4139561012866258,3513.4902954101562
1e-05,103,p9,Inhibition / adsorption,108926.74036273026,98084.0,0.11054545453621646,0.4139561012866258,3513.4902954101562
1e-06,103,p1,A1,98627.20639967981,15672.02,5.29320319905665,0.4139549746413323,3504.871465444565
1e-06,103,p2,E1,9885.292340947331,3453.38,1.8624977097647322,0.4139549746413323,3504.871465444565
1e-06,103,p3,"K_ads,1",138.29473833144374,30.836,3.484846878046561,0.4139549746413323,3504.871465444565
1e-06,103,p4,"K_ads,2",136.18623547385292,558.532,-0.7561711137878351,0.4139549746413323,3504.871465444565
1e-06,103,p5,A2,0.10000159797701892,0.7439,-0.8655711816413242,0.4139549746413323,3504.871465444565
1e-06,103,p6,E2,149593.96592689358,40000.0,2.7398491481723393,0.4139549746413323,3504.871465444565
1e-06,103,p7,"K_ads,3",89107.31475458125,17197.0,4.181561595312046,0.4139549746413323,3504.871465444565
1e-06,103,p8,"K_ads,4",10000.16536422907,124119.0,-0.9194308255446059,0.4139549746413323,3504.871465444565
1e-06,103,p9,Inhibition / adsorption,109037.18386790062,98084.0,0.11167146392786405,0.4139549746413323,3504.871465444565
1e-07,103,p1,A1,98627.20658729499,15672.02,5.293203211027997,0.41395352082075326,3455.4664165973663
1e-07,103,p2,E1,9885.292363567585,3453.38,1.8624977163149103,0.41395352082075326,3455.4664165973663
1e-07,103,p3,"K_ads,1",138.29944927706617,30.836,3.484999652259248,0.41395352082075326,3455.4664165973663
1e-07,103,p4,"K_ads,2",136.1763168428266,558.532,-0.7561888721813135,0.41395352082075326,3455.4664165973663
1e-07,103,p5,A2,0.10000159792286265,0.7439,-0.8655711817141246,0.41395352082075326,3455.4664165973663
1e-07,103,p6,E2,149593.96640711758,40000.0,2.7398491601779393,0.41395352082075326,3455.4664165973663
1e-07,103,p7,"K_ads,3",89105.79831309564,17197.0,4.1814734147290595,0.41395352082075326,3455.4664165973663
1e-07,103,p8,"K_ads,4",10000.165173535475,124119.0,-0.919430827080983,0.41395352082075326,3455.4664165973663
1e-07,103,p9,Inhibition / adsorption,109018.95050561766,98084.0,0.11148556854958665,0.41395352082075326,3455.4664165973663
1e-05,104,p1,A1,98627.25645141775,15672.02,5.293206392757139,0.4150386950787906,3471.196864128113
1e-05,104,p2,E1,9885.305706362127,3453.38,1.8625015800062914,0.4150386950787906,3471.196864128113
1e-05,104,p3,"K_ads,1",134.23068373204495,30.836,3.3530511004035852,0.4150386950787906,3471.196864128113
1e-05,104,p4,"K_ads,2",150.07039750716064,558.532,-0.7313128030136847,0.4150386950787906,3471.196864128113
1e-05,104,p5,A2,0.10000158294510246,0.7439,-0.865571201848229,0.4150386950787906,3471.196864128113
1e-05,104,p6,E2,149594.19929139575,40000.0,2.7398549822848937,0.4150386950787906,3471.196864128113
1e-05,104,p7,"K_ads,3",90790.43279415763,17197.0,4.279434366119535,0.4150386950787906,3471.196864128113
1e-05,104,p8,"K_ads,4",10000.077570674983,124119.0,-0.9194315328783266,0.4150386950787906,3471.196864128113
1e-05,104,p9,Inhibition / adsorption,113807.93787771698,98084.0,0.16031093631700355,0.4150386950787906,3471.196864128113
1e-06,104,p1,A1,98627.2545138424,15672.02,5.293206269124362,0.41503872746253534,3501.1123611927032
1e-06,104,p2,E1,9885.30602008007,3453.38,1.862501670850028,0.41503872746253534,3501.1123611927032
1e-06,104,p3,"K_ads,1",134.31074887680893,30.836,3.3556475832406583,0.41503872746253534,3501.1123611927032
1e-06,104,p4,"K_ads,2",149.93393544179656,558.532,-0.7315571257478595,0.41503872746253534,3501.1123611927032
1e-06,104,p5,A2,0.10000158344861926,0.7439,-0.8655712011713682,0.41503872746253534,3501.1123611927032
1e-06,104,p6,E2,149594.20032786854,40000.0,2.7398550081967135,0.41503872746253534,3501.1123611927032
1e-06,104,p7,"K_ads,3",90792.67702229606,17197.0,4.279564867261502,0.41503872746253534,3501.1123611927032
1e-06,104,p8,"K_ads,4",10000.077202169483,124119.0,-0.9194315358472959,0.41503872746253534,3501.1123611927032
1e-06,104,p9,Inhibition / adsorption,113715.87431911871,98084.0,0.1593723167807054,0.41503872746253534,3501.1123611927032
1e-07,104,p1,A1,98627.25457975498,15672.02,5.293206273330112,0.4150367053025177,3454.302350282669
1e-07,104,p2,E1,9885.305995449537,3453.38,1.8625016637177305,0.4150367053025177,3454.302350282669
1e-07,104,p3,"K_ads,1",134.3148933672546,30.836,3.35578198752285,0.4150367053025177,3454.302350282669
1e-07,104,p4,"K_ads,2",149.92970870372946,558.532,-0.7315646933322899,0.4150367053025177,3454.302350282669
1e-07,104,p5,A2,0.10000158343269884,0.7439,-0.8655712011927694,0.4150367053025177,3454.302350282669
1e-07,104,p6,E2,149594.20029761238,40000.0,2.7398550074403096,0.4150367053025177,3454.302350282669
1e-07,104,p7,"K_ads,3",90789.62278121043,17197.0,4.27938726412807,0.4150367053025177,3454.302350282669
1e-07,104,p8,"K_ads,4",10000.077212825245,124119.0,-0.9194315357614448,0.4150367053025177,3454.302350282669
1e-07,104,p9,Inhibition / adsorption,113713.88414862262,98084.0,0.15935202631033213,0.4150367053025177,3454.302350282669
1e-05,105,p1,A1,98627.25311573992,15672.02,5.293206179914262,0.41508388575144,3509.106099128723
1e-05,105,p2,E1,9885.305791583336,3453.38,1.8625016046839142,0.41508388575144,3509.106099128723
1e-05,105,p3,"K_ads,1",134.31280708269298,30.836,3.3557143300912244,0.41508388575144,3509.106099128723
1e-05,105,p4,"K_ads,2",149.98153349811534,558.532,-0.731471905820767,0.41508388575144,3509.106099128723
1e-05,105,p5,A2,0.10000158385447505,0.7439,-0.8655712006257897,0.41508388575144,3509.106099128723
1e-05,105,p6,E2,149594.20018343092,40000.0,2.739855004585773,0.41508388575144,3509.106099128723
1e-05,105,p7,"K_ads,3",90861.8461570615,17197.0,4.283587030125109,0.41508388575144,3509.106099128723
1e-05,105,p8,"K_ads,4",10000.077251779649,124119.0,-0.9194315354475975,0.41508388575144,3509.106099128723
1e-05,105,p9,Inhibition / adsorption,113704.26358390231,98084.0,0.15925394135539245,0.41508388575144,3509.106099128723
1e-06,105,p1,A1,98627.25435784795,15672.02,5.293206259170671,0.41504934351465345,3539.765516757965
1e-06,105,p2,E1,9885.306019906895,3453.38,1.8625016707998814,0.41504934351465345,3539.765516757965
